"max","min","mean","sd","rms","skewness","kurtosis","crest","form","fault"
"0.45374","-0.52842","0.0166073423583984","0.161881272548717","0.162691593345345","0.00691908455977259","-0.222702748617238","2.78895787219225","9.79636535662014","Ball_021_1"
"0.48837","-0.61229","0.0148514685742188","0.174835523848007","0.175422635370254","-0.0686274027326296","-0.118680674997135","2.78396228040485","11.8118039636011","Ball_021_1"
"0.64692","-0.5981","0.0133435070703125","0.184031995619748","0.184470289187743","-0.0298321828276496","0.338151035836024","3.50690619529306","13.8247230069046","Ball_021_1"
"0.55888","-0.50631","0.0139152111474609","0.173215202478566","0.173731083348301","-2.36171315777778e-06","0.0845472780655179","3.21692577533487","12.4849764410511","Ball_021_1"
"0.43392","-0.4358","0.0151196503466797","0.151715641103722","0.152430313593329","-0.076132353277746","-0.442434386179444","2.84667786722306","10.081603085934","Ball_021_1"
"0.51862","-0.55429","0.0140245091552734","0.196772744483172","0.197223968665811","-0.0169304797895196","-0.521359712933745","2.62959924956577","14.0628072242836","Ball_021_1"
"0.6732","-0.64462","0.0141398913134766","0.177547319898973","0.178066266358946","-0.102259320653476","0.691764309388612","3.78061501353076","12.5931849411907","Ball_021_1"
"0.60707","-0.59184","0.0141228699560547","0.166635785231408","0.167192649459352","-0.0388626311628113","0.828220148915805","3.63096106176362","11.8384329799535","Ball_021_1"
"0.67654","-0.6878","0.0144197033447266","0.222565343908495","0.222977740995996","-0.0226321151198482","-0.0475823795118","3.0341145128569","15.4634069554241","Ball_021_1"
"1.4561","-1.4234","0.0132339175878906","0.462979948680406","0.463056050773046","0.0283345393406706","0.865598742228983","3.14454372763108","34.9900962959565","Ball_021_1"
"1.1251","-0.96088","0.0144807100390625","0.307455714562731","0.307721547237462","-0.0093974085189392","0.174495093464926","3.65622755410035","21.250446035268","Ball_021_1"
"0.87994","-0.87764","0.0138033393261719","0.27533266444998","0.275611307147428","-0.0276382040987597","0.296278420018936","3.19268468738587","19.9670022329202","Ball_021_1"
"0.53364","-0.45562","0.0159691156445313","0.179044509862388","0.179711703473368","0.0567073693059885","-0.491651920906134","2.96942263462035","11.2537041795995","Ball_021_1"
"0.58767","-0.49087","0.0143096258398437","0.167443025139272","0.168012624634818","0.00840178067393075","-0.022978482588639","3.49777286842178","11.7412311485464","Ball_021_1"
"0.58621","-0.552","0.0134830593359375","0.193647338990646","0.194068994396561","0.0260151664718003","-0.150875887696114","3.02062677153949","14.3935430054285","Ball_021_1"
"0.51945","-0.55721","0.0133493567138672","0.176267771697231","0.176729628544594","-0.0129042184457656","-0.169565463287172","2.93923551063724","13.2388123512355","Ball_021_1"
"0.56764","-0.58308","0.0107849773925781","0.172530842270566","0.172825555566711","-0.059023471362368","0.4647877437939","3.28446796041625","16.0246562673042","Ball_021_1"
"0.48315","-0.43309","0.0104558209863281","0.183611163773959","0.183863868664047","0.00688709367487818","-0.803794652189155","2.62775934995039","17.5848332622053","Ball_021_1"
"0.62689","-0.50151","0.0117820901025391","0.171642741087939","0.172004833795092","0.0373881179625896","-0.0676133874517513","3.64460687626261","14.5988387712317","Ball_021_1"
"0.62021","-0.59101","0.0129911146972656","0.192229740652199","0.192621388091107","0.0519130413430361","0.2206958781226","3.21983973922278","14.827163994761","Ball_021_1"
"0.57786","-0.56138","0.0143229134375","0.185961207351834","0.186466702004811","-0.0167775793488725","0.101107952959028","3.098998340117","13.0187690387493","Ball_021_1"
"0.53906","-0.50965","0.0134243370019531","0.162466727776826","0.162980864095049","-0.00889875483460716","0.060382389218137","3.30750485950071","12.1407011810965","Ball_021_1"
"0.65171","-0.59727","0.0116986218115234","0.214196729423846","0.214463736300017","0.0347742253344055","-0.386818221602188","3.03878880058451","18.3323933156609","Ball_021_1"
"0.68029","-0.63252","0.0127502906396484","0.165482662895664","0.165932848727498","-0.0889582045448077","0.596897494044439","4.0997910011007","13.0140444180552","Ball_021_1"
"0.61792","-0.53906","0.0135248556054688","0.178130269350959","0.178599611484196","0.0665903255493545","-0.0423555998683183","3.45980595850669","13.2052878562326","Ball_021_1"
"0.47397","-0.43663","0.0115379060205078","0.172958415795188","0.173300692799538","-0.0246035638920184","-0.623951278080218","2.73495732961815","15.0201165178074","Ball_021_1"
"0.4285","-0.44477","0.0106058938183594","0.13600288074736","0.136382685567721","-0.0159410095770519","-0.0489901550864977","3.14189442901994","12.8591411439208","Ball_021_1"
"0.67341","-0.55533","0.00891126386230469","0.180860297894414","0.181035593406262","0.0164708396536906","-0.172012044259451","3.71976575064329","20.315366731767","Ball_021_1"
"0.74684","-0.69949","0.0108691638427734","0.216107100117199","0.216327560880888","0.0236734361584062","-0.116725994473719","3.45235714283867","19.9028705436911","Ball_021_1"
"1.5978","-1.5087","0.0120060354003906","0.496065073221533","0.496089251278851","0.0226348586468359","0.518012045772436","3.22079141178949","41.3199890500665","Ball_021_1"
"2.1005","-1.9095","0.0124091700927734","0.392698124034139","0.392798301146707","0.0218843091633419","4.89038088948085","5.34752821961793","31.6538735636685","Ball_021_1"
"1.2287","-1.1547","0.0118507102880859","0.372669726194445","0.37276715295972","-0.0117970881764426","0.0775242691158926","3.29615952007652","31.4552582839258","Ball_021_1"
"1.2822","-1.1879","0.0126883652392578","0.267846121253638","0.268081161650637","0.0758845885448042","3.13493027344672","4.78287990138957","21.1281088300637","Ball_021_1"
"0.59977","-0.55825","0.0121758478808594","0.183499249956528","0.183858055608975","0.114224118837152","0.168787130308942","3.26213609740102","15.1002260711554","Ball_021_1"
"0.55033","-0.52175","0.0135140274462891","0.170714982124981","0.171207487522635","0.0827451494828789","-0.558537251492405","3.21440380887104","12.6688722664722","Ball_021_1"
"0.74267","-0.64712","0.0125163579345703","0.211232874054759","0.21155188374623","0.0365259871178695","0.569393083980442","3.5105808884731","16.9020321128658","Ball_021_1"
"0.53739","-0.57202","0.0122808736132812","0.184183323407664","0.184547425533013","-0.0190360234563932","-0.255418151173657","2.91193441711745","15.0272229276452","Ball_021_1"
"0.56389","-0.46208","0.0133680898632812","0.180387497757132","0.180838233438104","0.0468795702031752","-0.440507580044613","3.11820121928477","13.527604563373","Ball_021_1"
"0.59935","-0.60248","0.0124090952490234","0.194583121639233","0.194930985937063","0.0746307423420354","-0.0211063310164454","3.07467792828746","15.7087186475101","Ball_021_1"
"0.58391","-0.43788","0.0112273037255859","0.165090055760256","0.165431166616034","0.0393521696098116","-0.326534288405191","3.52962511202775","14.7347190972515","Ball_021_1"
"0.69323","-0.65547","0.0119686580908203","0.210414662830379","0.210703490206401","0.08554432016019","0.304966365976554","3.29007364482158","17.6046043430721","Ball_021_1"
"0.43914","-0.42182","0.0108271512939453","0.157666445581681","0.15799935831027","0.017276558489155","-0.480643573866928","2.77937837657317","14.5928835776614","Ball_021_1"
"0.50047","-0.45728","0.00953020868652344","0.185565528644767","0.185764842061606","0.0244118025552779","-0.656447638202709","2.69410505478764","19.4922113640905","Ball_021_1"
"0.71659","-0.58496","0.00882816494628906","0.187189827228627","0.187352231168624","0.0688987288319803","0.587796154951244","3.82482768168927","21.2221036091286","Ball_021_1"
"0.65568","-0.58621","0.00797628708007812","0.18448964238973","0.18461698176222","0.0163365864141338","-0.254303008673004","3.55156927462118","23.1457293235253","Ball_021_1"
"0.49463","-0.4698","0.00937272897949219","0.168035168361607","0.168255397638303","0.0212101771385771","-0.0279780612308218","2.93975710106669","17.9515910474367","Ball_021_1"
"0.52321","-0.55638","0.0103982593798828","0.179859624377923","0.180116108754268","0.0228480037317581","-0.344031410137959","2.9048484536928","17.3217557067996","Ball_021_1"
"0.44477","-0.47084","0.00892181431640625","0.154146642930022","0.154367043616652","-0.0541276041191329","-0.109347304488091","2.88124971224118","17.3022031329197","Ball_021_1"
"1.1399","-1.0929","0.00807427725585937","0.280726198569032","0.28077377448544","0.0683350980876099","0.969567729468969","4.0598521072313","34.7738584628967","Ball_021_1"
"1.3643","-1.5064","0.00762681208496094","0.453609303379963","0.453562673664606","-0.00876349227142307","-0.0709063345418892","3.00796357199546","59.4694963783062","Ball_021_1"
"1.6205","-1.5976","0.0108959528710937","0.350511847169302","0.350595617865075","0.0428663296979008","3.20779593629988","4.6221342122526","32.176682664917","Ball_021_1"
"0.54803","-0.50068","0.0117698210986328","0.164726519841168","0.165106346336999","0.0294837136428731","0.0366114933919355","3.31925460261481","14.0279401830652","Ball_021_1"
"0.5835","-0.59476","0.0111013108740234","0.178305886206672","0.178607682473713","0.0282103830017264","-0.0716005840512217","3.26693674044999","16.0888821600021","Ball_021_1"
"0.49066","-0.59518","0.0112382980273437","0.167762683428319","0.168097813640964","-0.00739627707127665","-0.248015919931116","2.91889578675894","14.9575863918155","Ball_021_1"
"0.59727","-0.49087","0.0109793366113281","0.17833963291033","0.17863381735219","0.0304782494171541","0.0410211891394554","3.3435438421071","16.2700009732721","Ball_021_1"
"0.48545","-0.46897","0.0116319880810547","0.16715422164756","0.167517742709668","0.0146342475886817","-0.50020721840553","2.89790199024681","14.4014713170579","Ball_021_1"
"0.51382","-0.55367","0.0125665487304688","0.179254160445465","0.179650445878917","-0.02753837279844","-0.120261584813163","2.86010979536512","14.2959256142729","Ball_021_1"
"0.5981","-0.56264","0.0140945699755859","0.177285275356149","0.177801515875407","0.102779994148107","0.132958620611632","3.36386333409617","12.6148946852148","Ball_021_1"
"0.59664","-0.5351","0.0120615576269531","0.202065243964475","0.202375658838251","0.0913464850825114","-0.0471784575993337","2.94818064299356","16.7785675032565","Ball_021_1"
"0.57244","-0.53948","0.0118161675146484","0.167298011798152","0.167674029729322","0.0185958058492209","-0.0894412166381855","3.41400514393372","14.1902211120024","Ball_021_1"
"0.61458","-0.59435","0.0132068971533203","0.174154390909958","0.174612040124614","0.0571761216751142","0.434543233489984","3.51968855962852","13.221276587341","Ball_021_1"
"0.51194","-0.48086","0.0129154696386719","0.18217529946749","0.182588181688153","0.0716348060447674","-0.466285977460411","2.80379592625746","14.137169363276","Ball_021_1"
"0.51465","-0.494","0.0138541193554687","0.165995124088462","0.16653186949216","-0.0597345721989039","-0.233414720961694","3.090399462694","12.0203865160454","Ball_021_1"
"0.57536","-0.5472","0.0158718796582031","0.176429304786338","0.17709889122895","-0.0351446170062851","-0.438388005823061","3.24880633643373","11.1580288562369","Ball_021_1"
"0.58475","-0.63023","0.0134365153320312","0.165098226012243","0.165603909638274","-0.0819269344654039","0.602550786167245","3.53101567032603","12.3249150204511","Ball_021_1"
"0.56723","-0.66068","0.0146087998779297","0.199842162098294","0.200326748966644","-0.00307971462140781","-0.303942359265412","2.83152401227481","13.7127451016211","Ball_021_1"
"0.52571","-0.43642","0.0140353152099609","0.164439978700976","0.164997858458404","0.0486489946830152","-0.144286925972681","3.18616256545253","11.7559068670794","Ball_021_1"
"0.63774","-0.70053","0.0141685119726563","0.172777406784226","0.173315327766927","-0.0273171998222002","1.16586774846871","3.67965146658943","12.2324297781875","Ball_021_1"
"0.59977","-0.59142","0.0120208059521484","0.188359222318897","0.188696509193567","0.00852908341569583","0.469423206271922","3.17849017219893","15.6974923266141","Ball_021_1"
"0.59038","-0.54303","0.0117486098779297","0.172475003714849","0.172832669168911","0.0640437471191137","0.210488618594608","3.41590512279258","14.7109037549698","Ball_021_1"
"0.57661","-0.52863","0.0110018411669922","0.174597005429566","0.174900743259135","0.0612140086571707","-0.134892412055223","3.29678416029192","15.8974066798813","Ball_021_1"
"0.49004","-0.46292","0.0112108743066406","0.183986791336148","0.18428319025955","-0.0145823767759612","-0.597391788939534","2.65916820362082","16.4378963869385","Ball_021_1"
"0.54219","-0.50965","0.0115684153369141","0.189401540399249","0.189708343657625","-0.0207477026448879","-0.387099091218084","2.85801873310599","16.3988185185812","Ball_021_1"
"0.60436","-0.57932","0.01259517828125","0.195729120418707","0.19608625932363","-0.0916299316380317","-0.118103749820183","3.0821129541899","15.568359172457","Ball_021_1"
"0.54073","-0.4819","0.0110669293701172","0.17112789659355","0.17144367798337","-0.0181993166117385","-0.296286974538443","3.15398039962984","15.4915308709117","Ball_021_1"
"0.57745","-0.52321","0.0101700116943359","0.180850021225477","0.1810916597528","-0.0476583658944137","-0.27933805593458","3.18871670174236","17.8064357441848","Ball_021_1"
"0.47147","-0.50401","0.0119372925439453","0.163394095542823","0.163789784355327","-0.0374125488232158","-0.157034885673003","2.87850675092891","13.7208486557869","Ball_021_1"
"0.50214","-0.5883","0.0112208491601562","0.175930477959168","0.176245077881787","-0.0072848533303795","-0.150649488861428","2.84910084318384","15.7069287151288","Ball_021_1"
"0.50235","-0.4819","0.0115074054101562","0.189191007184472","0.189494539267355","0.029575670318992","-0.534044298341582","2.65099987546998","16.4671820026529","Ball_021_1"
"0.4456","-0.40409","0.00945041890625","0.145327432486316","0.145598971562253","-0.0428044985160049","-0.370989296571175","3.06046117784202","15.4066156227172","Ball_021_1"
"0.61083","-0.60352","0.00851383017089844","0.198110231014905","0.198244760431895","-0.0145241754184687","0.353729481609025","3.08119114305593","23.2850264161395","Ball_021_1"
"0.49859","-0.4819","0.00955313037597656","0.179078801614346","0.179289767388314","0.000651320281818998","-0.371950820173698","2.78091721163389","18.7676458220624","Ball_021_1"
"0.6611","-0.61312","0.0102434318945313","0.17073696292137","0.171002352217487","0.0429644004503057","0.285768442162796","3.86602869157723","16.693853581316","Ball_021_1"
"0.59226","-0.57453","0.00728438878417969","0.194167821769192","0.194257037373981","0.0263704693753884","-0.349251272994121","3.04884707399192","26.6675822954247","Ball_021_1"
