"En1","En2","En3","En4","En5","En6","En7","En8","fault_type"
11.131,8.1198,0.73992,5.0285,0.0018908,0.032566,0.083161,0.22271,"Normal"
10.923,8.3709,0.73106,4.9421,0.0026761,0.034923,0.072493,0.21106,"Normal"
10.811,7.0666,0.88666,5.0553,0.002198,0.041943,0.07133,0.2294,"Normal"
12.239,8.2835,0.77524,5.0382,0.002158,0.030251,0.065845,0.23201,"Normal"
9.4587,7.5092,0.78607,5.1119,0.0021765,0.033234,0.06368,0.22451,"Normal"
11.164,7.5754,0.80486,5.0961,0.0024822,0.046728,0.074161,0.21638,"Normal"
11.294,9.2325,0.75506,5.477,0.0022473,0.040609,0.070315,0.23136,"Normal"
12.08,7.3708,0.79661,4.9063,0.0027672,0.040116,0.064804,0.23579,"Normal"
12.539,6.8676,0.83223,5.1052,0.0035697,0.050301,0.072759,0.23054,"Normal"
9.7012,7.4938,0.7821,5.3841,0.0035615,0.044103,0.079169,0.22795,"Normal"
8.8515,8.2806,0.88745,4.9686,0.0019828,0.04929,0.080885,0.21704,"Normal"
13.036,6.1838,0.80803,5.0272,0.0025549,0.030532,0.080153,0.23148,"Normal"
10.557,7.6274,0.77654,5.1892,0.0025497,0.041924,0.062467,0.23243,"Normal"
8.911,6.8708,0.79252,5.0489,0.0031405,0.054831,0.083666,0.22756,"Normal"
11.787,9.8024,0.78496,5.0661,0.0019826,0.033217,0.068102,0.23375,"Normal"
11.659,6.5089,0.81973,5.1401,0.0020912,0.03162,0.065769,0.22996,"Normal"
10.977,8.0485,0.72648,5.1051,0.0038891,0.040133,0.089542,0.23199,"Normal"
8.7285,5.863,0.74011,4.9304,0.004136,0.051876,0.0768,0.21584,"Normal"
11.409,7.4652,0.76121,4.7507,0.002241,0.043368,0.075775,0.21539,"Normal"
12.941,6.8889,0.75502,5.206,0.0021872,0.028286,0.078598,0.23254,"Normal"
10.914,9.0472,0.83132,5.3137,0.0023699,0.041539,0.071956,0.23478,"Normal"
9.7704,7.5135,0.81244,4.9067,0.0017086,0.031784,0.078939,0.23109,"Normal"
10.678,8.2827,0.76605,4.9772,0.0027011,0.036439,0.067501,0.21649,"Normal"
13.857,7.5269,0.99092,5.4043,0.0016167,0.039845,0.061524,0.25604,"Normal"
11.868,8.5537,0.71349,5.0261,0.0025069,0.033913,0.085549,0.21877,"Normal"
8.3227,7.0611,0.8794,5.5605,0.0023486,0.031817,0.075017,0.23989,"Normal"
10.207,7.7377,0.80034,4.7488,0.0029234,0.045949,0.068806,0.21035,"Normal"
14.175,8.0087,0.83543,5.4608,0.0015103,0.02976,0.076434,0.23029,"Normal"
9.328,7.7696,0.84246,5.0391,0.0017556,0.038859,0.06764,0.22388,"Normal"
10.443,9.3308,0.71661,5.2171,0.0027469,0.045537,0.090378,0.21259,"Normal"
12.567,6.2392,0.77317,4.9508,0.0025718,0.045287,0.07883,0.21405,"Normal"
11.854,9.5347,0.89187,5.0459,0.002059,0.03639,0.075664,0.23425,"Normal"
11.356,7.3645,0.78406,5.3005,0.0023282,0.039458,0.079101,0.23773,"Normal"
10.203,7.3644,0.90456,5.1971,0.003124,0.046053,0.075976,0.23794,"Normal"
11.407,6.2981,0.84969,4.9433,0.0028264,0.044096,0.068444,0.23182,"Normal"
10.622,8.677,0.82225,5.1054,0.0018908,0.045038,0.077867,0.21998,"Normal"
11.348,7.0034,0.78448,5.171,0.002254,0.040188,0.078927,0.22176,"Normal"
9.7018,7.9715,0.76981,5.2957,0.0019168,0.045139,0.082843,0.22892,"Normal"
11.245,7.6523,0.83384,5.4306,0.0029874,0.044945,0.062758,0.2374,"Normal"
12.242,7.4842,0.76707,4.8492,0.0026425,0.042847,0.073219,0.21033,"Normal"
10.629,7.2389,0.755,5.5534,0.0021818,0.033865,0.087439,0.23944,"Normal"
11.012,7.8088,0.71978,4.9994,0.0021635,0.051965,0.075282,0.2176,"Normal"
10.322,8.3659,0.80224,5.2496,0.0024342,0.03583,0.072113,0.24119,"Normal"
13.638,5.996,0.66641,5.1419,0.0019786,0.037843,0.085852,0.21166,"Normal"
11.723,6.4703,0.84964,5.2108,0.0031091,0.045693,0.071466,0.23326,"Normal"
10.4,6.9938,0.77762,5.2662,0.003185,0.046422,0.085792,0.23115,"Normal"
11.145,7.8384,0.81458,5.4045,0.0029517,0.039252,0.076841,0.23825,"Normal"
13.269,6.8524,0.74313,4.8733,0.0029286,0.039576,0.085539,0.21862,"Normal"
11.118,9.6525,0.79898,5.5807,0.002743,0.040665,0.086285,0.24414,"Normal"
9.901,7.2801,0.76645,5.3086,0.0022757,0.042216,0.067747,0.22578,"Normal"
13.196,8.3515,0.81365,5.1622,0.0027035,0.039133,0.075736,0.22819,"Normal"
13.037,7.507,0.73182,5.1159,0.0019676,0.033128,0.082785,0.22458,"Normal"
10.472,8.7304,0.96512,5.2963,0.0020278,0.02907,0.077102,0.24754,"Normal"
12.433,7.129,0.8025,5.2084,0.0021974,0.031227,0.069775,0.23759,"Normal"
12.557,8.123,0.81461,5.0159,0.0020996,0.026945,0.072793,0.22511,"Normal"
10.841,6.2928,0.91237,5.0443,0.0026214,0.039061,0.072719,0.23834,"Normal"
9.7184,7.6555,0.76316,5.2049,0.0022858,0.033791,0.064064,0.23827,"Normal"
10.843,6.9738,0.8462,5.1662,0.0036697,0.048318,0.06391,0.2322,"Normal"
10.666,7.1867,0.83435,5.1226,0.0030433,0.035998,0.077123,0.22494,"Normal"
12.243,6.6565,0.79305,5.307,0.0019826,0.025395,0.082766,0.23026,"Normal"
9.6861,7.3013,0.88541,5.0345,0.002198,0.03448,0.074897,0.23137,"Normal"
12.32,6.7418,0.807,5.4145,0.0030485,0.03962,0.078173,0.24264,"Normal"
12.212,6.932,0.81227,5.2725,0.0022849,0.03519,0.081157,0.22813,"Normal"
12.339,7.8117,0.847,5.1874,0.0034713,0.040342,0.084048,0.22013,"Normal"
10.931,7.9076,0.80051,5.1483,0.0013144,0.038172,0.074035,0.214,"Normal"
10.653,7.3537,0.84613,5.3166,0.002377,0.042658,0.072034,0.23334,"Normal"
12.36,6.5056,0.78987,5.0439,0.0026349,0.05678,0.067431,0.22485,"Normal"
11.86,6.9621,0.80486,5.438,0.0015395,0.038767,0.081481,0.23262,"Normal"
12.234,7.2638,0.7346,4.8801,0.0020698,0.033194,0.073171,0.22312,"Normal"
11.574,7.8584,0.77628,5.2044,0.002361,0.028457,0.078457,0.23161,"Normal"
10.569,6.658,0.85964,5.1508,0.0025333,0.044662,0.06996,0.23845,"Normal"
10.299,8.1032,0.81195,5.1811,0.0024097,0.039029,0.080405,0.21753,"Normal"
11.344,7.4981,0.78394,4.8594,0.0025221,0.037971,0.061232,0.22064,"Normal"
9.8337,9.7187,0.86261,5.1701,0.0034424,0.056237,0.075246,0.22866,"Normal"
11.956,6.7955,0.75161,5.0843,0.0017255,0.037585,0.070188,0.22312,"Normal"
10.51,7.7852,0.75603,5.0442,0.0024435,0.024706,0.092117,0.21218,"Normal"
12.111,6.5456,0.8218,5.1063,0.0021265,0.029721,0.077829,0.21717,"Normal"
13.125,5.9189,0.76523,5.1565,0.0024308,0.035928,0.075921,0.22562,"Normal"
10.592,6.2317,0.76436,5.2831,0.0024174,0.047846,0.07321,0.23181,"Normal"
10.815,7.9733,0.78478,5.0777,0.0023836,0.042672,0.072577,0.23272,"Normal"
12.545,6.7879,0.75328,5.3804,0.0023019,0.033707,0.069982,0.24076,"Normal"
9.9004,7.1819,0.81006,4.7739,0.0027584,0.044679,0.067875,0.21645,"Normal"
10.78,8.7021,0.83201,5.4252,0.0021827,0.03648,0.079665,0.2335,"Normal"
10.506,6.773,0.77264,5.2337,0.0026771,0.032154,0.066796,0.2199,"Normal"
9.8157,6.3863,0.8866,5.2781,0.0039038,0.042108,0.072154,0.24351,"Normal"
11.675,8.3447,0.77275,4.8543,0.0023972,0.03563,0.084225,0.22387,"Normal"
12.859,7.5869,0.8211,5.1795,0.0021496,0.024322,0.078938,0.2238,"Normal"
10.213,6.3656,0.78223,5.2011,0.0023056,0.039829,0.073145,0.23039,"Normal"
12.315,8.2035,0.74272,5.1657,0.0035594,0.03659,0.066036,0.23298,"Normal"
10.862,7.2371,0.69004,4.8253,0.0025675,0.040538,0.073684,0.21581,"Normal"
13.35,7.9714,0.74257,5.1253,0.0022752,0.038227,0.086951,0.22623,"Normal"
10.956,5.8329,0.74428,5.1417,0.0023169,0.035231,0.069626,0.2457,"Normal"
11.814,7.9886,0.83025,5.1588,0.0016764,0.05053,0.06174,0.23232,"Normal"
11.852,6.9383,0.74879,5.1956,0.0022409,0.040351,0.084422,0.22355,"Normal"
9.9513,8.0103,0.79455,5.0215,0.0022679,0.034802,0.068116,0.23379,"Normal"
11.721,7.1167,0.77439,4.941,0.0017135,0.045031,0.078205,0.21378,"Normal"
10.867,7.0441,0.79531,5.0533,0.0022545,0.029951,0.074692,0.22306,"Normal"
12.876,7.3199,0.85364,4.9878,0.0024924,0.04241,0.07206,0.22697,"Normal"
9.8826,8.2698,0.75847,4.9658,0.0031376,0.043402,0.077416,0.22485,"Normal"
11.164,6.5809,0.78931,5.1649,0.0024096,0.032063,0.070749,0.22326,"Normal"
11.793,8.6403,0.82922,4.9057,0.0032775,0.040173,0.067994,0.23608,"Normal"
12.696,7.1144,0.77124,5.2321,0.002631,0.04471,0.08332,0.23124,"Normal"
9.6888,6.92,0.82483,4.9148,0.0017795,0.0361,0.065839,0.22401,"Normal"
12.801,7.7717,0.80523,4.9288,0.0022659,0.039631,0.078742,0.22957,"Normal"
10.305,6.8897,0.75913,5.0137,0.0029648,0.030778,0.064119,0.21647,"Normal"
10.788,7.392,0.88343,5.2907,0.0019058,0.036749,0.066478,0.23758,"Normal"
12.001,6.9032,0.80215,5.0847,0.0023412,0.032469,0.078669,0.22217,"Normal"
8.4191,8.8539,0.86771,5.2786,0.0033077,0.038012,0.067681,0.23565,"Normal"
11.719,6.925,0.91473,5.1847,0.0020565,0.04056,0.076832,0.23387,"Normal"
12.116,7.8593,0.81058,5.231,0.0018003,0.034516,0.086376,0.22582,"Normal"
10.158,6.7499,0.90438,5.3602,0.0015877,0.040745,0.073372,0.22815,"Normal"
11.24,7.6625,0.84179,5.1375,0.0019996,0.047031,0.07772,0.23133,"Normal"
12.41,5.8436,0.77744,4.9272,0.001695,0.040913,0.078375,0.21661,"Normal"
12.123,8.2386,0.82128,5.0391,0.0026527,0.037523,0.083069,0.22645,"Normal"
10.834,6.8484,0.81139,5.3903,0.002697,0.040463,0.067438,0.23508,"Normal"
11.214,8.3871,0.82186,5.2379,0.0021413,0.040342,0.067436,0.23395,"Normal"
12.768,6.3717,0.82714,5.0095,0.0016155,0.039988,0.086269,0.22893,"Normal"
10.938,7.5493,0.71299,5.4422,0.0025193,0.02836,0.082062,0.2322,"Normal"
10.281,7.2909,0.78084,5.2939,0.002116,0.033729,0.067693,0.22851,"Normal"
12.032,8.0928,0.7552,5.1149,0.0031389,0.042276,0.079063,0.2296,"Normal"
10.259,6.5892,0.77948,5.5043,0.0018203,0.042338,0.07023,0.24341,"Normal"
12.026,8.408,0.75789,5.0587,0.0022674,0.046582,0.071628,0.21981,"Normal"
12.173,8.9531,0.78073,5.5246,0.0022468,0.04629,0.069766,0.2464,"Normal"
9.2626,8.0118,0.75147,4.9874,0.0021821,0.041422,0.066237,0.21906,"Normal"
12.433,7.1954,0.88046,5.2392,0.001833,0.030256,0.085369,0.24548,"Normal"
13.365,7.4713,0.81873,5.3907,0.001743,0.028357,0.082866,0.23516,"Normal"
9.4801,8.7568,0.86393,5.2478,0.0024736,0.036241,0.075391,0.23392,"Normal"
11.778,6.8484,0.78351,4.9001,0.0017329,0.040213,0.07655,0.21877,"Normal"
11.851,7.7128,0.77194,5.3506,0.003373,0.038443,0.080038,0.22098,"Normal"
11.255,7.6981,0.86394,5.052,0.001771,0.0412,0.081176,0.22991,"Normal"
11.901,8.3174,0.87978,5.4097,0.002942,0.039187,0.077258,0.25135,"Normal"
8.7826,6.2797,0.8044,5.1259,0.0020996,0.060578,0.068141,0.22616,"Normal"
11.898,6.4385,0.7993,5.1254,0.0025707,0.032668,0.062942,0.23019,"Normal"
12.295,7.5054,0.75679,5.2697,0.0020661,0.047266,0.082665,0.23137,"Normal"
10.507,7.469,0.83732,5.3194,0.0026038,0.060205,0.078443,0.23126,"Normal"
11.861,6.855,0.80923,5.1282,0.0023304,0.045441,0.073305,0.23295,"Normal"
11.115,7.9001,0.79778,5.3995,0.0021299,0.043094,0.090539,0.23017,"Normal"
11.785,7.9077,0.85325,5.0202,0.0025798,0.040647,0.089583,0.24747,"Normal"
13.664,7.0788,0.80745,5.265,0.002925,0.035726,0.083221,0.23642,"Normal"
9.804,7.3349,0.81717,5.5401,0.0025922,0.04099,0.066006,0.23843,"Normal"
9.1373,7.3578,0.78437,4.862,0.0023684,0.049549,0.076115,0.22177,"Normal"
10.932,7.2002,0.82875,5.6661,0.0018016,0.033165,0.065657,0.24289,"Normal"
10.357,8.3502,0.7518,4.7767,0.0029789,0.036368,0.073743,0.20345,"Normal"
12.444,8.6649,0.8993,5.4977,0.0024639,0.056586,0.069703,0.25659,"Normal"
10.025,7.7704,0.7679,4.9234,0.0017119,0.041581,0.072159,0.22117,"Normal"
12.396,7.1895,0.84971,5.0806,0.0027326,0.034616,0.081969,0.23256,"Normal"
11.204,6.6138,0.82325,5.1565,0.0020599,0.052048,0.068094,0.24573,"Normal"
10.796,8.1461,0.80417,5.1892,0.0028974,0.032209,0.075499,0.2391,"Normal"
11.757,7.6832,0.74902,4.7791,0.0022007,0.039816,0.074545,0.21657,"Normal"
9.5484,9.0271,0.83508,5.2454,0.0021393,0.033631,0.079521,0.22753,"Normal"
9.9752,6.9135,0.72899,5.0176,0.0024789,0.042622,0.067292,0.21859,"Normal"
14.182,9.0806,0.80662,5.2849,0.0021129,0.049867,0.073133,0.23117,"Normal"
9.9315,7.5618,0.68976,5.2786,0.0017912,0.035325,0.083067,0.21569,"Normal"
8.8602,8.5813,0.7896,5.0807,0.0025931,0.037412,0.075127,0.22408,"Normal"
11.218,7.066,0.78418,5.2688,0.002618,0.043515,0.072328,0.23919,"Normal"
11.561,8.0622,0.78764,4.8719,0.0035098,0.043409,0.076794,0.21543,"Normal"
9.9486,6.379,0.87584,5.2471,0.0018554,0.051959,0.079948,0.23802,"Normal"
11.553,8.2175,0.792,5.3616,0.0023994,0.038206,0.064634,0.23474,"Normal"
10.079,8.0108,0.78995,5.2113,0.0033695,0.039066,0.071757,0.23967,"Normal"
12.595,7.5663,0.78807,5.0135,0.0028371,0.031681,0.075342,0.22658,"Normal"
10.543,7.4218,0.75231,5.2073,0.0023423,0.042753,0.064172,0.23738,"Normal"
10.526,7.9173,0.73728,4.8165,0.0021834,0.052395,0.073456,0.21642,"Normal"
12.629,7.5782,0.8481,5.3483,0.0028936,0.038303,0.069836,0.24805,"Normal"
11.813,9.0014,0.84125,5.2362,0.0023673,0.038815,0.065829,0.24952,"Normal"
10.104,7.205,0.84254,5.0347,0.0021296,0.038546,0.081586,0.22741,"Normal"
7.8902,7.9296,0.76932,4.7684,0.0026554,0.034968,0.062095,0.21175,"Normal"
11.934,8.6976,0.88584,4.8797,0.00183,0.039438,0.075635,0.22061,"Normal"
12.349,7.1502,0.74202,5.0827,0.0013731,0.038035,0.089018,0.22895,"Normal"
11.274,8.3066,0.84264,4.8797,0.0021724,0.034193,0.07277,0.22154,"Normal"
8.9845,7.0113,0.84079,4.7941,0.0028133,0.054295,0.06992,0.21801,"Normal"
14.075,9.3385,0.80007,5.3689,0.0026639,0.03938,0.066304,0.24636,"Normal"
11.433,7.6033,0.85186,5.156,0.0025881,0.030196,0.070729,0.23713,"Normal"
10.589,9.3673,0.81613,5.0397,0.002152,0.038075,0.075685,0.22478,"Normal"
10.336,7.2713,0.75179,4.937,0.0015985,0.032507,0.067961,0.22329,"Normal"
11.53,8.5721,0.82411,5.0844,0.0026002,0.045692,0.073714,0.23482,"Normal"
13.503,7.3691,0.94396,5.2857,0.0026581,0.037895,0.085707,0.23843,"Normal"
10.866,7.9303,0.80662,5.2244,0.0020996,0.02859,0.07712,0.22263,"Normal"
9.2495,8.6875,0.86386,5.0428,0.0028718,0.048212,0.075218,0.22839,"Normal"
13.565,7.0981,0.74452,4.9746,0.0017831,0.032698,0.073475,0.22901,"Normal"
12.275,8.1861,0.79732,5.3015,0.0026881,0.050369,0.087826,0.23182,"Normal"
10.987,8.3083,0.90241,5.1122,0.0029975,0.037139,0.081238,0.23457,"Normal"
9.4218,8.186,0.85147,5.2937,0.0028186,0.045332,0.066698,0.23455,"Normal"
10.758,7.1178,0.77899,4.9355,0.002943,0.054628,0.080633,0.21412,"Normal"
13.822,8.9095,0.86539,5.1835,0.0021021,0.056732,0.06573,0.23421,"Normal"
10.354,7.4578,0.72621,5.2837,0.0024916,0.044502,0.063631,0.22805,"Normal"
9.2458,8.975,0.81074,5.0593,0.0022835,0.047589,0.070373,0.2285,"Normal"
12.247,8.3592,0.72345,4.8827,0.0022225,0.047403,0.069647,0.23583,"Normal"
10.659,7.1751,0.7732,5.0572,0.0028135,0.04713,0.07384,0.22142,"Normal"
9.0554,7.2222,0.80984,5.2067,0.0019624,0.030861,0.058331,0.24005,"Normal"
8.438,7.6819,0.80956,5.3344,0.0021144,0.037338,0.063251,0.24332,"Normal"
11.277,6.8939,0.85068,4.8394,0.0035812,0.05467,0.070304,0.24094,"Normal"
13.494,8.8807,0.82127,5.1339,0.0025381,0.038377,0.071062,0.23805,"Normal"
9.8878,6.9006,0.81499,5.142,0.0021833,0.051343,0.07141,0.23869,"Normal"
10.369,7.986,0.8402,5.3444,0.0031211,0.044072,0.074051,0.23526,"Normal"
14.847,6.5212,0.90549,5.7954,0.0019808,0.03505,0.091419,0.26014,"Normal"
10.887,7.5381,1.0454,5.9956,0.0027085,0.050064,0.093581,0.28595,"Normal"
12.38,6.5549,0.87369,5.6152,0.0035718,0.055808,0.10105,0.24944,"Normal"
10.889,7.5655,1.0313,6.3979,0.0032804,0.029586,0.081077,0.28046,"Normal"
10.921,5.4256,0.87717,5.7053,0.0020637,0.055087,0.082054,0.27003,"Normal"
13.176,5.6293,0.91766,6.0611,0.0028554,0.033469,0.085704,0.2692,"Normal"
8.3115,6.9249,1.0434,5.9925,0.0022581,0.036106,0.066349,0.2722,"Normal"
12.225,9.7553,0.84363,5.8436,0.0024006,0.045565,0.087595,0.25661,"Normal"
10.496,8.1715,1.0146,6.3108,0.0017186,0.040959,0.082252,0.27746,"Normal"
12.532,6.9541,0.86361,5.732,0.0025911,0.036701,0.090213,0.25028,"Normal"
14.999,9.0849,1.0385,6.262,0.0026573,0.048461,0.086523,0.28469,"Normal"
10.253,5.9019,0.8633,5.7997,0.0025434,0.034227,0.084275,0.26208,"Normal"
9.314,6.9365,0.94623,5.7814,0.0019589,0.040536,0.081905,0.24954,"Normal"
12.956,6.2592,0.99403,6.0557,0.0017018,0.041266,0.072284,0.27849,"Normal"
10.903,7.6681,0.94011,6.0962,0.0031904,0.026981,0.082516,0.27656,"Normal"
10.477,7.5307,0.89783,6.3714,0.0021727,0.045153,0.080431,0.27315,"Normal"
8.6725,8.185,0.95545,5.4825,0.0014756,0.027349,0.082968,0.2347,"Normal"
13.365,6.4853,0.91217,5.9912,0.0028988,0.050292,0.08109,0.27631,"Normal"
14.382,8.0119,0.92943,6.0449,0.0020156,0.035538,0.090485,0.25373,"Normal"
9.8095,8.9761,0.95464,5.9327,0.0020897,0.046762,0.08029,0.26058,"Normal"
9.9848,9.1114,0.91791,5.9869,0.0024989,0.051385,0.091598,0.27965,"Normal"
11.838,7.7468,0.9179,5.6564,0.0030233,0.034311,0.067681,0.25139,"Normal"
13.068,7.2983,1.0008,5.7343,0.0017242,0.0385,0.080563,0.25851,"Normal"
12.816,7.5166,0.84444,6.0512,0.0034325,0.040685,0.078555,0.26471,"Normal"
9.9303,5.679,0.92712,5.9143,0.0021161,0.034683,0.070509,0.25878,"Normal"
12.683,7.3874,0.90938,5.7387,0.0021361,0.036585,0.076805,0.25124,"Normal"
12.693,7.8141,0.88232,6.1147,0.0027026,0.043832,0.081944,0.27003,"Normal"
9.517,7.3615,0.94647,5.9384,0.0030377,0.036101,0.077569,0.26274,"Normal"
11.258,7.9547,0.93003,5.759,0.0027685,0.043068,0.077894,0.26083,"Normal"
10.191,6.5446,0.97943,5.7711,0.0033462,0.041354,0.075386,0.265,"Normal"
11.517,6.7674,0.89823,5.6734,0.0031158,0.040161,0.093173,0.25396,"Normal"
12.603,7.7635,1.014,6.185,0.0020247,0.024035,0.076238,0.2779,"Normal"
13.138,7.4749,0.92088,5.6079,0.0025444,0.038862,0.080641,0.2656,"Normal"
13.571,8.979,0.93906,5.859,0.0026308,0.042259,0.08834,0.2588,"Normal"
12.286,6.5354,0.90044,5.7329,0.0021363,0.04412,0.07547,0.2527,"Normal"
12.56,8.9954,0.8948,6.0137,0.0019155,0.043419,0.087014,0.27595,"Normal"
14.998,6.2767,0.94941,6.1631,0.0021265,0.042156,0.096886,0.26628,"Normal"
9.532,6.023,0.88655,5.6889,0.0020514,0.045406,0.078125,0.24424,"Normal"
13.879,8.5455,0.96777,6.0696,0.0028186,0.061636,0.09019,0.27389,"Normal"
11.596,7.9488,0.85269,5.7503,0.0036497,0.038961,0.09457,0.25285,"Normal"
11.012,7.4003,0.87521,5.7258,0.0026132,0.051374,0.086678,0.26859,"Normal"
13.811,8.0752,0.93117,6.0101,0.0025906,0.04214,0.075267,0.26016,"Normal"
10.585,9.1832,0.9295,5.8107,0.002611,0.028474,0.081593,0.26096,"Normal"
12.043,5.1811,1.0152,5.7453,0.0028006,0.045037,0.079447,0.25808,"Normal"
13.162,7.5013,0.93077,5.9721,0.0021601,0.020961,0.079618,0.2688,"Normal"
12.334,7.2246,0.97843,6.2807,0.0018749,0.039403,0.089392,0.26977,"Normal"
13.763,6.5561,0.93548,5.9782,0.002614,0.041737,0.081752,0.26511,"Normal"
11.399,6.2832,0.91201,6.1371,0.0029993,0.035687,0.091336,0.26752,"Normal"
10.226,6.4402,0.88613,5.7369,0.0018766,0.038221,0.075324,0.2639,"Normal"
12.466,7.0538,1.0133,6.0468,0.0020325,0.032176,0.073408,0.27691,"Normal"
10.156,4.9914,0.89691,5.8045,0.0024372,0.040269,0.080439,0.26896,"Normal"
10.575,6.2312,0.9481,6.0252,0.003005,0.042539,0.08215,0.27302,"Normal"
9.3259,8.3937,0.96823,6.383,0.002247,0.043737,0.077036,0.28974,"Normal"
9.8833,7.3449,0.97133,5.772,0.0016966,0.034579,0.068835,0.25314,"Normal"
12.863,7.6557,0.94657,6.2166,0.0023146,0.034557,0.081742,0.26896,"Normal"
9.4494,7.0786,0.97277,5.9302,0.0023773,0.036618,0.079889,0.26829,"Normal"
13.984,8.0275,0.9347,5.707,0.0017206,0.034938,0.080296,0.25943,"Normal"
14.731,6.2506,0.86736,5.9573,0.003037,0.033693,0.091161,0.25475,"Normal"
10.818,7.417,0.91116,5.856,0.0021547,0.047478,0.074778,0.25621,"Normal"
11.726,6.3761,1.0552,6.2758,0.0032729,0.044292,0.077681,0.29873,"Normal"
11.149,8.612,0.98222,5.8744,0.0020809,0.028409,0.066479,0.26324,"Normal"
10.984,7.267,0.8966,6.2123,0.00224,0.036024,0.08484,0.27256,"Normal"
12.34,8.498,0.93354,6.051,0.0035162,0.03749,0.074912,0.2729,"Normal"
9.951,6.4164,0.92984,5.9419,0.0020401,0.036333,0.075395,0.26742,"Normal"
11.719,5.143,0.9191,5.5239,0.0019881,0.036228,0.069727,0.26454,"Normal"
12.471,9.6165,0.90921,5.6666,0.0020162,0.035917,0.073929,0.25594,"Normal"
12.126,8.3396,1.0024,6.1111,0.0027347,0.035163,0.07355,0.26895,"Normal"
10.662,8.2349,0.83863,5.6725,0.0027585,0.048355,0.064493,0.26918,"Normal"
11.471,8.0936,1.0521,6.1077,0.0020871,0.038349,0.082853,0.27503,"Normal"
10.898,8.1788,0.92509,5.8571,0.0026143,0.043181,0.081626,0.25523,"Normal"
12.715,7.9472,0.93478,5.9982,0.0022018,0.035992,0.077001,0.2625,"Normal"
10.502,6.2444,0.90838,5.7428,0.0023949,0.041873,0.08187,0.25466,"Normal"
12.945,7.3699,0.85539,5.6616,0.002801,0.042215,0.074467,0.25703,"Normal"
10.726,6.1223,0.93148,6.0331,0.0035279,0.043065,0.072166,0.27114,"Normal"
12.948,6.5138,0.85919,5.3832,0.0025017,0.045234,0.082691,0.24418,"Normal"
13.33,6.1654,0.98165,6.2112,0.0018572,0.035799,0.086994,0.2766,"Normal"
10.151,4.5131,0.92569,5.9788,0.0031121,0.051139,0.076923,0.27008,"Normal"
11.502,8.7507,0.97436,5.7528,0.0025174,0.0435,0.066979,0.26778,"Normal"
12.234,6.3135,0.86714,5.8772,0.0020659,0.033687,0.070393,0.25263,"Normal"
11.566,8.0379,0.82365,5.7749,0.0026324,0.040159,0.09042,0.2563,"Normal"
12.528,7.572,1.0487,6.1107,0.0029137,0.036125,0.086822,0.27448,"Normal"
11.895,8.5747,0.95835,5.5517,0.0026643,0.033183,0.065177,0.24557,"Normal"
13.679,6.8286,0.98123,6.0565,0.0022918,0.032621,0.072646,0.28144,"Normal"
12.365,7.6831,0.86163,5.4162,0.0026531,0.054245,0.070889,0.25275,"Normal"
11.956,7.1313,0.90406,5.7988,0.002196,0.053399,0.072375,0.25605,"Normal"
12.995,6.6227,0.88872,5.9892,0.0022109,0.052209,0.074117,0.26715,"Normal"
10.611,7.9647,0.90581,5.864,0.0020437,0.040779,0.081478,0.25597,"Normal"
10.453,7.921,1.0121,6.0034,0.0023383,0.038938,0.099308,0.27221,"Normal"
11.615,7.2584,0.94159,5.8412,0.0026623,0.034672,0.082376,0.26904,"Normal"
9.749,8.7582,0.9308,5.8618,0.0023751,0.046704,0.086348,0.26303,"Normal"
13.95,5.9955,0.8744,5.5343,0.0023928,0.045403,0.091407,0.25052,"Normal"
10.302,6.11,0.96192,5.9633,0.0025017,0.030872,0.078024,0.27467,"Normal"
12.008,8.0296,0.81845,5.523,0.0023363,0.05479,0.086148,0.25197,"Normal"
14.042,7.1285,0.91252,5.7208,0.0016802,0.028695,0.082058,0.25133,"Normal"
10.787,7.2611,0.89376,6.2278,0.0031768,0.044244,0.081293,0.27987,"Normal"
11.743,8.1134,0.92256,5.6022,0.0018288,0.039155,0.08607,0.24789,"Normal"
12.187,7.8268,0.95703,6.3032,0.0026212,0.032486,0.082614,0.2722,"Normal"
10.727,5.9703,0.91412,5.5691,0.0025751,0.054557,0.079076,0.26116,"Normal"
14.545,6.47,0.97909,6.2272,0.0025391,0.036185,0.085443,0.27976,"Normal"
9.5971,6.4241,0.88329,5.6701,0.0017792,0.038115,0.072837,0.25851,"Normal"
10.967,8.4643,0.88317,5.8548,0.0019458,0.038181,0.084548,0.2657,"Normal"
10.844,7.4594,0.89057,6.1434,0.0015799,0.046823,0.080909,0.26887,"Normal"
11.411,7.3765,0.88971,5.4175,0.001552,0.042607,0.079635,0.24148,"Normal"
13.083,6.6817,0.98812,6.1098,0.0015355,0.035112,0.082766,0.27576,"Normal"
10.201,6.5488,0.91873,5.9832,0.0020389,0.03776,0.078552,0.26069,"Normal"
12.681,8.4875,0.89253,5.9945,0.0025649,0.041671,0.073036,0.26233,"Normal"
13.87,7.2797,0.93428,6.0184,0.0025662,0.034668,0.074442,0.26471,"Normal"
10.457,8.3542,0.90691,5.9427,0.0022216,0.034459,0.084309,0.26984,"Normal"
11.639,7.3326,0.91561,5.8607,0.0024381,0.037458,0.089073,0.2694,"Normal"
8.6416,6.8258,0.94644,5.8019,0.0029449,0.030545,0.075932,0.25282,"Normal"
