"V1","V2","V3","V4","V5","V6","V7","V8","fault"
83.807,60.818,2.5149,0.19212,0.020563,0.041442,0.0073764,0.00069721,"IR_007_1"
92.725,65.487,2.4896,0.17728,0.022846,0.036836,0.0089624,0.0016397,"IR_007_1"
80.494,68.167,2.8164,0.20674,0.033759,0.041301,0.011239,0.0017819,"IR_007_1"
92.342,68.092,2.7656,0.19163,0.019298,0.041041,0.0073651,0.00056814,"IR_007_1"
81.892,61.591,2.5621,0.17234,0.017149,0.038856,0.0073644,0.00049852,"IR_007_1"
95.2,69.114,2.5195,0.1966,0.027578,0.043663,0.012619,0.0048815,"IR_007_1"
78.613,55.324,2.5402,0.1805,0.042257,0.051561,0.02298,0.011269,"IR_007_1"
88.807,77.029,3.497,0.28956,0.090724,0.092745,0.050524,0.039561,"IR_007_1"
80.542,59.102,2.401,0.17485,0.01928,0.038993,0.010121,0.0016305,"IR_007_1"
99.082,76.185,2.7262,0.1903,0.025251,0.042088,0.010557,0.0037693,"IR_007_1"
88.269,63.758,2.4185,0.19209,0.035445,0.044963,0.016385,0.0065854,"IR_007_1"
84.673,66.789,2.7281,0.18631,0.022171,0.040542,0.0096933,0.0017995,"IR_007_1"
82.357,59.831,2.4987,0.198,0.028687,0.046918,0.013359,0.0058381,"IR_007_1"
96.411,67.231,2.2971,0.15445,0.016824,0.032571,0.0073617,0.00076372,"IR_007_1"
89.838,64.115,2.7426,0.21801,0.031829,0.049714,0.015614,0.0036146,"IR_007_1"
89.386,65.329,2.636,0.18496,0.025613,0.041452,0.011001,0.0026784,"IR_007_1"
89.611,59.669,2.772,0.30401,0.10458,0.096526,0.055854,0.042842,"IR_007_1"
79.653,65.983,2.609,0.24274,0.072621,0.074825,0.040164,0.031596,"IR_007_1"
85.759,62.657,2.775,0.21279,0.020996,0.047421,0.010566,0.00099716,"IR_007_1"
87.895,62.241,2.6502,0.18531,0.020644,0.041389,0.009753,0.0013803,"IR_007_1"
97.932,63.945,2.2799,0.16464,0.020176,0.036223,0.0097425,0.0018187,"IR_007_1"
79.2,61.331,2.4736,0.16061,0.021506,0.035032,0.0093734,0.00069444,"IR_007_1"
86.757,61.605,2.6377,0.19362,0.025696,0.047539,0.015167,0.0052586,"IR_007_1"
91.265,67.759,2.4647,0.16397,0.021354,0.034748,0.0076735,0.0016893,"IR_007_1"
96.583,64.311,2.3689,0.17106,0.020136,0.03781,0.011635,0.0023014,"IR_007_1"
78.785,69.94,2.6428,0.19662,0.047451,0.050267,0.021838,0.013161,"IR_007_1"
96.167,64.876,3.1427,0.28703,0.052091,0.071023,0.023567,0.014461,"IR_007_1"
76.605,60.808,2.3397,0.25116,0.0834,0.073108,0.044889,0.031378,"IR_007_1"
100.27,67.352,2.2569,0.14962,0.01716,0.031968,0.0083543,0.00086277,"IR_007_1"
78.664,62.938,2.3301,0.15706,0.023156,0.032226,0.0091456,0.00080695,"IR_007_1"
104.58,76.928,2.8632,0.19618,0.025288,0.046237,0.012907,0.0045598,"IR_007_1"
79.616,60.887,2.2119,0.15873,0.020329,0.032997,0.0086201,0.001871,"IR_007_1"
94.933,65.274,2.2988,0.17287,0.022145,0.039622,0.012863,0.0036812,"IR_007_1"
80.225,60.928,2.5157,0.17795,0.024434,0.038611,0.010146,0.0014107,"IR_007_1"
103.27,72.406,2.6044,0.18041,0.019598,0.037648,0.0084514,0.00056108,"IR_007_1"
83.634,58.595,2.372,0.18024,0.020204,0.037901,0.0070193,0.0011099,"IR_007_1"
97.04,72.728,2.5787,0.18732,0.024192,0.041726,0.012215,0.0034008,"IR_007_1"
78.887,58.054,2.3885,0.17199,0.027038,0.037462,0.010516,0.0023294,"IR_007_1"
108.03,71.155,2.6369,0.17531,0.017153,0.038016,0.0095071,0.00053423,"IR_007_1"
79.788,62.164,2.5793,0.18976,0.019091,0.041805,0.0091949,0.00062305,"IR_007_1"
96.098,74.371,2.6105,0.17838,0.019538,0.041381,0.010605,0.0018657,"IR_007_1"
89.007,68.139,2.5875,0.17349,0.023962,0.037625,0.0097228,0.0015293,"IR_007_1"
94.155,63.934,2.2945,0.15338,0.021195,0.034302,0.012988,0.0037918,"IR_007_1"
78.392,60.517,2.5722,0.19045,0.021456,0.041315,0.0084841,0.0015985,"IR_007_1"
97.609,75.166,2.8064,0.20274,0.023392,0.0437,0.0089101,0.0010269,"IR_007_1"
87.184,65.861,2.6444,0.18171,0.020326,0.040192,0.0089557,0.00058068,"IR_007_1"
89.936,57.923,2.2966,0.16028,0.017538,0.034178,0.0080564,0.00063838,"IR_007_1"
80.159,60.508,2.457,0.21713,0.035952,0.049452,0.016359,0.0070053,"IR_007_1"
94.956,71.419,2.6726,0.1974,0.024541,0.043653,0.012382,0.0019545,"IR_007_1"
90.625,75.455,2.8004,0.1933,0.02134,0.04332,0.010784,0.0022378,"IR_007_1"
95.989,64.177,2.5072,0.17823,0.019646,0.040332,0.0096083,0.0013001,"IR_007_1"
94.145,72.222,2.4271,0.17891,0.022081,0.039895,0.012282,0.0034775,"IR_007_1"
83.885,65.659,2.5205,0.19972,0.034201,0.044231,0.014505,0.0054817,"IR_007_1"
92.379,72.406,2.7434,0.18179,0.021059,0.041074,0.0090751,0.0013185,"IR_007_1"
92.913,59.881,2.6283,0.20656,0.020951,0.044723,0.0086966,0.0016438,"IR_007_1"
97.233,76.54,2.7067,0.22056,0.037105,0.050264,0.016573,0.0087059,"IR_007_1"
86.497,64.931,2.459,0.19726,0.028427,0.040812,0.011759,0.0024964,"IR_007_1"
82.256,67.286,2.6336,0.18314,0.023838,0.03896,0.010352,0.0010639,"IR_007_1"
98.037,61.599,2.3529,0.19525,0.022141,0.037304,0.0077823,0.00072213,"IR_007_1"
94.158,71.59,2.6778,0.2087,0.02391,0.045969,0.011625,0.0034051,"IR_007_1"
87.006,65.494,2.5996,0.18603,0.023921,0.040085,0.010331,0.001377,"IR_007_1"
85.474,71.251,2.618,0.17846,0.022231,0.040625,0.010697,0.0029575,"IR_007_1"
89.163,53.039,2.6816,0.2731,0.066665,0.079795,0.035048,0.02423,"IR_007_1"
92.082,76.871,2.674,0.25117,0.068218,0.073688,0.041019,0.025974,"IR_007_1"
90.712,64.885,2.3999,0.182,0.024591,0.038101,0.0099239,0.0011879,"IR_007_1"
94.592,73.577,2.5574,0.16797,0.020636,0.034861,0.009868,0.00067763,"IR_007_1"
99.033,62.122,2.3304,0.17746,0.020999,0.039667,0.0091274,0.0021015,"IR_007_1"
84.448,66.127,2.4657,0.20149,0.021342,0.040874,0.009261,0.0015149,"IR_007_1"
87.65,65.479,2.431,0.19416,0.037969,0.04418,0.018027,0.0075659,"IR_007_1"
89.458,66.842,2.5905,0.18472,0.022379,0.040746,0.010187,0.0014323,"IR_007_1"
95.888,56.195,2.3486,0.17299,0.017381,0.038693,0.0072417,0.00064058,"IR_007_1"
76.844,68.834,2.6767,0.19669,0.027242,0.04396,0.011854,0.0043983,"IR_007_1"
91.285,62.293,2.4367,0.17359,0.023055,0.034124,0.0098773,0.00067142,"IR_007_1"
84.664,68.973,2.422,0.20483,0.031125,0.039148,0.011435,0.0027661,"IR_007_1"
96.838,57.431,2.5078,0.18666,0.018595,0.041981,0.007538,0.0015402,"IR_007_1"
80.949,68.887,2.5214,0.1746,0.025281,0.039438,0.011199,0.0031542,"IR_007_1"
94.354,71.968,2.7237,0.17486,0.018542,0.037075,0.0090114,0.00056133,"IR_007_1"
75.457,60.851,2.1715,0.1462,0.017166,0.031404,0.0091443,0.00044837,"IR_007_1"
96.494,63.768,2.4767,0.19658,0.026309,0.045361,0.010224,0.0035765,"IR_007_1"
83.983,68.643,2.6709,0.21123,0.036965,0.048211,0.017325,0.0074295,"IR_007_1"
95.7,72.053,2.7912,0.18108,0.018371,0.040609,0.0089967,0.00084727,"IR_007_1"
78.624,56.947,2.2605,0.16176,0.01989,0.034771,0.0087038,0.0011941,"IR_007_1"
96.176,59.309,2.2024,0.14848,0.016798,0.033596,0.0073824,0.00089367,"IR_007_1"
78.772,70.03,2.6432,0.18859,0.022638,0.041046,0.0099241,0.0012377,"IR_007_1"
100.14,73.934,2.6365,0.17045,0.019287,0.036598,0.0092161,0.0013409,"IR_007_1"
78.345,62.46,2.4755,0.17174,0.016453,0.037624,0.0077733,0.00052512,"IR_007_1"
97.784,73.452,2.4678,0.16297,0.02011,0.037304,0.010828,0.0033084,"IR_007_1"
80.565,54.552,2.4554,0.18044,0.023467,0.040116,0.010116,0.00069846,"IR_007_1"
90.324,71.803,2.5635,0.18066,0.022872,0.038493,0.011095,0.0033026,"IR_007_1"
76.939,55.59,2.5075,0.1962,0.018652,0.043322,0.0083064,0.00058629,"IR_007_1"
97.149,74.23,2.5699,0.16364,0.016295,0.036339,0.009009,0.00059088,"IR_007_1"
83.37,68.862,2.6619,0.18929,0.025186,0.041151,0.011388,0.0019607,"IR_007_1"
88.782,67.223,2.7477,0.18491,0.022395,0.042741,0.011099,0.0041462,"IR_007_1"
80.094,59.517,2.2885,0.15473,0.021259,0.036102,0.0092492,0.0027658,"IR_007_1"
100.17,74.129,2.6659,0.16928,0.024257,0.041817,0.01287,0.0050063,"IR_007_1"
91.946,63.239,2.6024,0.19675,0.024027,0.043415,0.0096684,0.00060039,"IR_007_1"
88.54,64.986,2.6307,0.195,0.028211,0.046253,0.011154,0.0050126,"IR_007_1"
39.343,42.836,5.9899,0.17803,0.02614,0.15857,0.20728,0.10402,"IR_014_1"
36.999,36.82,5.8394,0.18671,0.020599,0.20826,0.2481,0.11165,"IR_014_1"
35.438,39.665,6.5134,0.1885,0.023151,0.17489,0.23528,0.088609,"IR_014_1"
29.746,27.107,3.7427,0.18005,0.023206,0.14799,0.16687,0.065238,"IR_014_1"
37.325,40.829,4.7396,0.18759,0.017759,0.12618,0.1342,0.06979,"IR_014_1"
36.87,33.264,5.5273,0.16918,0.017463,0.14304,0.18699,0.072187,"IR_014_1"
37.595,41.689,5.2391,0.17632,0.018789,0.20026,0.22696,0.1183,"IR_014_1"
32.665,26.978,4.3867,0.15812,0.020022,0.17087,0.22931,0.12138,"IR_014_1"
33.827,38.634,4.7606,0.19978,0.036611,0.17625,0.23655,0.096296,"IR_014_1"
31.567,28.261,4.7725,0.19335,0.030033,0.2363,0.28789,0.13497,"IR_014_1"
40.881,42.607,6.4977,0.17034,0.027851,0.23379,0.28321,0.12806,"IR_014_1"
32.171,30.158,4.4203,0.18266,0.027643,0.25992,0.27756,0.11253,"IR_014_1"
33.96,35.191,4.1522,0.15436,0.016288,0.11679,0.1766,0.083949,"IR_014_1"
36.728,30.318,4.1956,0.1579,0.018221,0.12734,0.1603,0.068274,"IR_014_1"
37.341,38.037,4.8297,0.1998,0.040397,0.21655,0.29901,0.13191,"IR_014_1"
40.796,32.576,5.0206,0.18432,0.038696,0.19328,0.21674,0.10009,"IR_014_1"
29.987,34.585,5.8668,0.17993,0.023145,0.17866,0.14332,0.053858,"IR_014_1"
31.678,35.171,4.3477,0.16692,0.020377,0.14675,0.21907,0.10404,"IR_014_1"
40.997,44.374,6.0443,0.17595,0.019679,0.18209,0.19282,0.079523,"IR_014_1"
35.362,29.001,4.9707,0.19246,0.026111,0.25003,0.22374,0.084801,"IR_014_1"
32.794,34.734,4.6648,0.16753,0.017509,0.10678,0.10532,0.040835,"IR_014_1"
33.902,29.987,3.8664,0.18812,0.022768,0.20271,0.28889,0.12499,"IR_014_1"
41.346,56.276,6.8594,0.19109,0.026835,0.21371,0.25832,0.13055,"IR_014_1"
34.346,38.806,5.4111,0.19101,0.023528,0.18844,0.16986,0.063582,"IR_014_1"
35.178,34.513,5.6332,0.17008,0.022439,0.223,0.22352,0.097141,"IR_014_1"
30.939,25.672,3.7231,0.17153,0.020999,0.17878,0.27075,0.12686,"IR_014_1"
40.667,54.942,7.4618,0.199,0.028085,0.1917,0.21,0.095064,"IR_014_1"
39.406,40.63,6.549,0.21093,0.032884,0.21056,0.25184,0.099784,"IR_014_1"
34.993,37.826,5.143,0.17904,0.027895,0.1525,0.1211,0.052199,"IR_014_1"
33.572,29.708,4.3021,0.1595,0.019571,0.21592,0.27404,0.10503,"IR_014_1"
34.147,45.614,7.5106,0.19406,0.022114,0.1731,0.2294,0.10378,"IR_014_1"
36.073,40.71,5.3398,0.17934,0.022273,0.19858,0.18799,0.069975,"IR_014_1"
40.475,34.632,4.3126,0.16131,0.019441,0.17245,0.20297,0.090718,"IR_014_1"
32.221,29.562,4.4865,0.19234,0.02895,0.1879,0.26554,0.11027,"IR_014_1"
35.6,38.185,6.3945,0.17774,0.02677,0.20859,0.19185,0.080715,"IR_014_1"
32.452,31.82,4.5364,0.19265,0.02817,0.14973,0.1901,0.074926,"IR_014_1"
38.635,37.011,5.1653,0.16356,0.019307,0.1805,0.18842,0.083484,"IR_014_1"
35.181,29.632,4.8879,0.18632,0.029944,0.271,0.68426,0.3674,"IR_014_1"
28.954,40.891,6.8225,0.18221,0.036742,0.33782,0.35447,0.17121,"IR_014_1"
36.026,33.509,4.1291,0.17988,0.02844,0.19669,0.25306,0.12763,"IR_014_1"
38.604,47.21,5.6831,0.17163,0.022992,0.24777,0.28108,0.11249,"IR_014_1"
35.75,31.324,4.3947,0.16688,0.021912,0.23502,0.22809,0.088254,"IR_014_1"
34.067,35.271,6.73,0.17297,0.030849,0.22061,0.22687,0.077368,"IR_014_1"
29.678,37.707,4.8939,0.17579,0.03312,0.33937,0.33529,0.13175,"IR_014_1"
45.319,59.612,7.3763,0.20265,0.030686,0.1729,0.26209,0.16651,"IR_014_1"
32.753,32.231,4.9891,0.17895,0.017767,0.15402,0.20461,0.1164,"IR_014_1"
34.665,45.3,7.5719,0.24445,0.045165,0.22764,0.34197,0.16176,"IR_014_1"
30.576,25.222,3.5548,0.17269,0.025182,0.21026,0.28071,0.11742,"IR_014_1"
35.915,38.439,4.4265,0.16763,0.018879,0.19975,0.23366,0.10586,"IR_014_1"
36.662,39.59,6.3727,0.17835,0.02046,0.17383,0.21947,0.096812,"IR_014_1"
34.063,40.17,5.9004,0.18295,0.023099,0.16556,0.15616,0.072682,"IR_014_1"
32.548,37.285,5.9994,0.18884,0.029327,0.40997,0.5857,0.29528,"IR_014_1"
36.59,50.26,7.2866,0.18307,0.026057,0.15986,0.13801,0.074142,"IR_014_1"
33.805,28.451,4.528,0.19079,0.028281,0.20272,0.23442,0.095078,"IR_014_1"
34.74,46.19,6.3717,0.18348,0.024791,0.19697,0.21222,0.093214,"IR_014_1"
37.906,41.579,6.4165,0.19623,0.033371,0.23954,0.88354,0.40704,"IR_014_1"
32.921,45.448,7.416,0.17897,0.020172,0.17807,0.15145,0.059689,"IR_014_1"
35.379,41.511,5.6703,0.17762,0.022417,0.2034,0.19781,0.079975,"IR_014_1"
42.662,42.488,5.7556,0.17261,0.02087,0.15491,0.2275,0.10391,"IR_014_1"
37.382,51.909,7.7409,0.20672,0.030285,0.25695,0.45326,0.18203,"IR_014_1"
34.662,46.305,7.1817,0.19677,0.019901,0.15708,0.15697,0.075838,"IR_014_1"
34.13,32.385,4.0865,0.17313,0.024501,0.25553,0.27315,0.12018,"IR_014_1"
35.105,39.52,5.8926,0.1655,0.018781,0.23035,0.30046,0.12984,"IR_014_1"
37.085,39.306,5.7788,0.21213,0.030608,0.23107,0.24526,0.085197,"IR_014_1"
29.277,39.527,4.9114,0.19497,0.021871,0.1132,0.23244,0.1418,"IR_014_1"
35.038,39.416,4.6393,0.17187,0.018526,0.17968,0.16807,0.075353,"IR_014_1"
43.423,36.045,4.7241,0.18271,0.026033,0.18531,0.21187,0.092003,"IR_014_1"
32.691,44.57,6.2238,0.21443,0.029698,0.29098,0.31068,0.14674,"IR_014_1"
38.725,47.201,7.4255,0.18805,0.024374,0.19618,0.30385,0.11725,"IR_014_1"
33.027,22.687,3.2519,0.15687,0.015785,0.13394,0.15407,0.067993,"IR_014_1"
41.951,46.566,6.9537,0.16612,0.019999,0.16091,0.22396,0.085492,"IR_014_1"
42.263,41.967,7.0223,0.21405,0.03566,0.22733,0.31856,0.12037,"IR_014_1"
34.345,45.063,5.6896,0.17769,0.021364,0.12414,0.1703,0.10752,"IR_014_1"
35.553,37.442,4.6335,0.17415,0.018134,0.17796,0.17151,0.075817,"IR_014_1"
39.316,40.607,5.6911,0.16813,0.021997,0.19858,0.25441,0.10954,"IR_014_1"
32.962,38.998,5.6799,0.2072,0.046715,0.21412,0.19115,0.09581,"IR_014_1"
39.538,61.666,8.8461,0.19826,0.030958,0.30267,0.21946,0.096359,"IR_014_1"
36.98,32.008,4.4083,0.19857,0.023414,0.25174,0.36715,0.18018,"IR_014_1"
29.37,28.522,4.113,0.16823,0.01853,0.15227,0.15512,0.05086,"IR_014_1"
36.256,32.788,4.877,0.20291,0.026669,0.26028,0.29512,0.13562,"IR_014_1"
41.822,61.232,8.6082,0.20874,0.02314,0.23264,0.27953,0.095233,"IR_014_1"
31.115,30.901,4.3194,0.19844,0.024272,0.22428,0.15526,0.061225,"IR_014_1"
33.747,34.617,5.3105,0.16715,0.02027,0.18642,0.16926,0.076114,"IR_014_1"
34.236,34.724,5.3943,0.1816,0.02936,0.15411,0.16197,0.081198,"IR_014_1"
45.057,65.013,8.8208,0.22944,0.050289,0.20128,0.19073,0.098594,"IR_014_1"
33.328,36.324,5.7643,0.21454,0.035958,0.27116,0.51198,0.24826,"IR_014_1"
25.178,26.737,4.1614,0.17094,0.017795,0.15893,0.18206,0.074878,"IR_014_1"
34.269,30.778,5.3661,0.17305,0.019333,0.1453,0.13659,0.054857,"IR_014_1"
38.567,47.463,5.8242,0.20328,0.024983,0.2792,0.29823,0.1455,"IR_014_1"
33.809,40.156,5.4254,0.18598,0.031796,0.27885,0.24202,0.097957,"IR_014_1"
38.428,44.378,6.3988,0.17693,0.019442,0.16184,0.30923,0.18251,"IR_014_1"
30.188,27.853,4.0631,0.177,0.023116,0.22907,0.2096,0.08179,"IR_014_1"
37.64,52.685,6.4175,0.18667,0.020111,0.1858,0.16565,0.073397,"IR_014_1"
42.659,43.55,6.9939,0.19911,0.028446,0.26491,0.75958,0.37267,"IR_014_1"
34.128,32.115,4.7987,0.17066,0.020988,0.1613,0.30509,0.14722,"IR_014_1"
36.688,36.389,5.5227,0.18005,0.019369,0.26501,0.26057,0.11189,"IR_014_1"
36.28,33.755,4.4243,0.16555,0.01792,0.14282,0.21298,0.095465,"IR_014_1"
30.268,33.294,5.2376,0.19309,0.029171,0.23745,0.34707,0.17561,"IR_014_1"
37.002,38.248,6.0767,0.17689,0.020797,0.1222,0.25758,0.13606,"IR_014_1"
32.829,32.349,4.0121,0.15611,0.025441,0.27088,0.34221,0.13891,"IR_014_1"
38.915,58.541,7.3931,0.18856,0.022949,0.2145,0.23212,0.10007,"IR_014_1"
36.75,36.7,4.9471,0.17343,0.018903,0.16271,0.23804,0.11783,"IR_014_1"
35.355,41.902,7.0881,0.1958,0.022354,0.17799,0.26029,0.097843,"IR_014_1"
32.724,34.467,4.3978,0.17581,0.022968,0.20611,0.22547,0.1024,"IR_014_1"
39.392,49.118,6.3418,0.15601,0.017895,0.14106,0.19365,0.092914,"IR_014_1"
28.038,24.833,3.6295,0.15874,0.018752,0.22033,0.25364,0.11372,"IR_014_1"
42.404,47.533,7.2093,0.18364,0.02091,0.27697,0.30715,0.13165,"IR_014_1"
33.561,28.135,3.7155,0.18337,0.024261,0.14594,0.21247,0.11331,"IR_014_1"
37.027,46.719,6.1528,0.1764,0.020698,0.18294,0.1977,0.083885,"IR_014_1"
32.98,26.16,3.6003,0.15482,0.017323,0.1251,0.16745,0.076175,"IR_014_1"
35.388,37.792,5.8292,0.18837,0.027796,0.20336,0.24671,0.095991,"IR_014_1"
41.027,43.62,5.1413,0.17916,0.026511,0.25236,0.31758,0.11603,"IR_014_1"
34.315,38.454,5.3961,0.18411,0.021816,0.11565,0.14924,0.083522,"IR_014_1"
29.364,25.694,4.0328,0.17297,0.023765,0.14187,0.16454,0.066001,"IR_014_1"
34.872,28.085,4.6678,0.16204,0.022305,0.23895,0.19614,0.09009,"IR_014_1"
41.676,43.729,6.3905,0.1939,0.029198,0.21485,0.41704,0.19129,"IR_014_1"
40.353,46.207,6.1011,0.20427,0.03306,0.2312,0.44497,0.18456,"IR_014_1"
32.223,33.882,4.306,0.15775,0.019158,0.16415,0.15628,0.055783,"IR_014_1"
34.433,28.774,5.1503,0.17757,0.032231,0.13589,0.19761,0.10796,"IR_014_1"
35.403,41.779,5.9577,0.21688,0.036774,0.21784,0.34103,0.18038,"IR_014_1"
32.372,33.056,4.6357,0.16123,0.021591,0.15589,0.29582,0.14268,"IR_014_1"
32.009,23.15,3.9771,0.17159,0.021697,0.24872,0.19449,0.10586,"IR_014_1"
37.737,33.662,4.7393,0.19246,0.026773,0.18812,0.23938,0.11491,"IR_014_1"
38.537,44.954,6.099,0.18267,0.022971,0.17708,0.17461,0.06813,"IR_014_1"
40.507,38.003,5.0777,0.22326,0.028691,0.17479,0.32601,0.16828,"IR_014_1"
34.299,29.257,4.3103,0.17147,0.022675,0.22746,0.2111,0.089685,"IR_014_1"
31.321,26.92,4.3687,0.16716,0.017381,0.12586,0.23377,0.094001,"IR_014_1"
36.977,40.911,6.4123,0.1969,0.026402,0.22167,0.44476,0.21872,"IR_014_1"
36.348,47.38,7.3157,0.20582,0.029908,0.17505,0.22772,0.098435,"IR_014_1"
34.456,36.096,4.9307,0.19924,0.039091,0.19056,0.18591,0.081686,"IR_014_1"
41.69,30.204,4.8141,0.15757,0.018803,0.15642,0.14471,0.066922,"IR_014_1"
29.734,28.712,4.1073,0.16419,0.021329,0.17236,0.54111,0.31622,"IR_014_1"
35.954,29.088,4.637,0.16008,0.022656,0.20453,0.32249,0.12617,"IR_014_1"
42.51,45.542,5.0915,0.17532,0.021141,0.20633,0.20226,0.071474,"IR_014_1"
38.131,32.168,5.0176,0.19892,0.023372,0.19562,0.35068,0.15196,"IR_014_1"
29.844,28.934,4.3076,0.18186,0.021365,0.22929,0.2546,0.11241,"IR_014_1"
37.792,36.246,5.1049,0.21074,0.035634,0.19145,0.26014,0.11128,"IR_014_1"
44.412,53.912,7.9402,0.18697,0.025652,0.21572,0.21533,0.084481,"IR_014_1"
34.905,37.146,4.9498,0.1613,0.017301,0.16144,0.1973,0.078035,"IR_014_1"
28.801,20.777,3.9005,0.16649,0.017115,0.19838,0.1809,0.069876,"IR_014_1"
34.618,26.816,4.4016,0.1825,0.023457,0.16888,0.14773,0.054475,"IR_014_1"
38.102,45.234,6.7505,0.18122,0.025737,0.22392,0.27014,0.11059,"IR_014_1"
33.273,32.767,4.9562,0.1687,0.024482,0.19813,0.36156,0.19087,"IR_014_1"
31.856,30.833,5.0961,0.19297,0.027421,0.18356,0.22909,0.11486,"IR_014_1"
34.8,30.167,4.9755,0.18121,0.024368,0.2306,0.24506,0.11093,"IR_014_1"
36.701,35.909,5.0972,0.16907,0.020002,0.16908,0.20526,0.078729,"IR_014_1"
38.294,36.437,5.1067,0.20665,0.034098,0.19026,0.33523,0.16482,"IR_014_1"
34.392,31.318,4.8399,0.2146,0.033683,0.27485,0.23914,0.094563,"IR_014_1"
33.699,31.938,4.6787,0.18072,0.021138,0.15283,0.20532,0.10014,"IR_014_1"
36.378,41.592,6.8851,0.15464,0.018437,0.13893,0.1449,0.053622,"IR_014_1"
32.95,33.104,4.6229,0.17356,0.022594,0.21026,0.30179,0.14697,"IR_014_1"
35.38,29.509,4.637,0.1698,0.019155,0.1244,0.19783,0.087374,"IR_014_1"
33.973,31.489,5.0232,0.17971,0.027829,0.18789,0.27089,0.13503,"IR_014_1"
30.856,36.414,4.9381,0.16151,0.017923,0.17558,0.16428,0.06078,"IR_014_1"
38.952,29.982,4.282,0.21887,0.036768,0.19399,0.36366,0.17321,"IR_014_1"
38.887,41.455,5.3563,0.24459,0.047074,0.24639,0.25616,0.099998,"IR_014_1"
34.553,29.248,4.8034,0.19033,0.030958,0.23742,0.33703,0.13818,"IR_014_1"
31.004,35.908,6.0818,0.16356,0.019338,0.1957,0.15756,0.068425,"IR_014_1"
34.007,33.689,4.238,0.17503,0.022805,0.20907,0.26532,0.1112,"IR_014_1"
44.291,38.587,5.4896,0.1797,0.039763,0.1773,0.2309,0.090343,"IR_014_1"
32.162,32.212,4.7808,0.24237,0.042146,0.1968,0.23728,0.10091,"IR_014_1"
29.798,40.955,6.8928,0.1671,0.017209,0.16218,0.15917,0.074616,"IR_014_1"
34.76,30.705,4.225,0.17788,0.021267,0.16122,0.32318,0.15352,"IR_014_1"
37.122,38.634,5.0879,0.1878,0.025174,0.1647,0.19899,0.09398,"IR_014_1"
37.75,34.568,5.6419,0.1892,0.028027,0.25484,0.34093,0.15192,"IR_014_1"
30.685,35.646,5.8409,0.152,0.016044,0.16641,0.18656,0.095449,"IR_014_1"
34.362,28.949,3.7916,0.16273,0.018679,0.1561,0.25034,0.11329,"IR_014_1"
38.128,46.022,6.7142,0.16868,0.022557,0.22166,0.24533,0.11728,"IR_014_1"
47.352,56.59,7.3153,0.18229,0.023971,0.25165,0.33387,0.13204,"IR_014_1"
32.834,31.353,5.0727,0.19474,0.026753,0.19465,0.27444,0.12709,"IR_014_1"
32.222,27.571,3.7581,0.16054,0.019836,0.22679,0.26106,0.10858,"IR_014_1"
38.844,45.719,5.7447,0.18232,0.032928,0.14392,0.15728,0.065463,"IR_014_1"
31.614,32.688,5.7562,0.20058,0.037175,0.21635,0.23957,0.10199,"IR_014_1"
32.475,33.319,4.8635,0.16743,0.020793,0.19973,0.21365,0.090693,"IR_014_1"
29.914,25.703,3.9872,0.17208,0.017458,0.16056,0.1696,0.07869,"IR_014_1"
39.486,47.862,7.3387,0.17668,0.026974,0.17556,0.23433,0.12265,"IR_014_1"
35.05,32.112,5.0097,0.18338,0.021538,0.24746,0.30394,0.14597,"IR_014_1"
44.527,57.99,7.2287,0.24327,0.042736,0.23105,0.23787,0.099144,"IR_014_1"
35.05,29.703,4.2847,0.19171,0.026944,0.20411,0.24013,0.10968,"IR_014_1"
27.844,34.174,6.2499,0.17346,0.021471,0.20106,0.27878,0.10556,"IR_014_1"
37.025,43.254,7.2647,0.1853,0.030783,0.27198,0.66898,0.40997,"IR_014_1"
43.703,53.21,7.7779,0.20821,0.035282,0.19579,0.24129,0.12044,"IR_014_1"
35.693,28.525,4.3186,0.16947,0.020698,0.16803,0.19299,0.090052,"IR_014_1"
30.729,31.13,5.0877,0.15707,0.01723,0.12033,0.11597,0.042934,"IR_014_1"
34.606,43.232,4.9842,0.19909,0.025407,0.22502,0.47403,0.22341,"IR_014_1"
43.536,61.347,7.5687,0.25652,0.048891,0.26469,0.3704,0.18745,"IR_014_1"
32.628,29.546,5.5328,0.17808,0.021462,0.17481,0.2023,0.071183,"IR_014_1"
32.011,31.783,4.7251,0.18973,0.021323,0.15297,0.19278,0.079208,"IR_014_1"
34.091,28.939,4.3961,0.19916,0.030543,0.23764,0.3141,0.12094,"IR_014_1"
36.094,49.521,7.1078,0.19546,0.023694,0.14667,0.17462,0.073847,"IR_014_1"
39.145,36.433,5.6129,0.18011,0.029015,0.17535,0.19338,0.080133,"IR_014_1"
32.434,36.708,5.6271,0.17552,0.019606,0.17136,0.19983,0.0903,"IR_014_1"
32.329,30.482,4.2127,0.18331,0.022611,0.21405,0.32156,0.12732,"IR_014_1"
41.009,48.993,5.7586,0.20273,0.028431,0.19457,0.22559,0.12045,"IR_014_1"
30.143,35.61,6.8552,0.18621,0.024747,0.25116,0.25848,0.10307,"IR_014_1"
34.157,36.216,5.8074,0.18001,0.024491,0.17947,0.20457,0.087035,"IR_014_1"
31.503,32.649,5.2991,0.1929,0.01821,0.12703,0.093813,0.032344,"IR_014_1"
43.574,58.097,7.7252,0.18875,0.024784,0.18022,0.22728,0.08445,"IR_014_1"
