"E1","E2","E3","E4","E5","E6","E7","E8","fault_type"
2.4588,0.9293,0.77607,0.091927,0.0070879,0.022389,0.0029799,0.0001943,"Normal"
1.9009,1.0202,0.80774,0.094588,0.0064967,0.022917,0.0040689,0.00020488,"Normal"
1.9735,1.3562,0.75712,0.08974,0.0071729,0.021958,0.0036191,0.00016372,"Normal"
2.2763,1.1735,0.80714,0.096598,0.0067656,0.023509,0.0031605,0.00025961,"Normal"
1.8124,1.1597,0.71793,0.088804,0.0076839,0.021268,0.0039453,0.00052603,"Normal"
1.8631,1.5794,0.82532,0.096419,0.0068469,0.023001,0.0031837,0.00014674,"Normal"
1.8126,1.1555,0.77694,0.092838,0.0077254,0.022497,0.0033448,0.0006432,"Normal"
1.6968,1.0492,0.79678,0.10407,0.010174,0.024736,0.0047097,0.001301,"Normal"
2.1757,1.3645,0.73692,0.091077,0.0088183,0.021725,0.0036542,0.00059513,"Normal"
2.4041,1.2666,0.77275,0.097801,0.0075815,0.022549,0.0023451,0.00025383,"Normal"
1.7631,1.0663,0.78642,0.099373,0.007878,0.023521,0.0037364,0.00034549,"Normal"
2.2371,1.4731,0.769,0.10381,0.011558,0.023884,0.0049847,0.0017517,"Normal"
1.9222,1.2134,0.71716,0.092338,0.009098,0.022024,0.004629,0.0011523,"Normal"
2.5563,1.374,0.76649,0.092605,0.0078586,0.022074,0.0031265,0.0002196,"Normal"
1.9806,0.95699,0.77378,0.094554,0.0073935,0.022879,0.0036876,0.0004277,"Normal"
2.1601,1.3468,0.79602,0.095756,0.0076381,0.022952,0.0042349,0.00029431,"Normal"
2.0999,1.1364,0.78961,0.093729,0.0073322,0.022641,0.0034914,0.00017387,"Normal"
1.8145,1.3434,0.76891,0.092292,0.0074736,0.022802,0.0035791,0.0006026,"Normal"
2.1327,1.183,0.72907,0.093833,0.0088552,0.022034,0.0043473,0.001057,"Normal"
1.877,1.2185,0.76385,0.09001,0.0067216,0.022121,0.0025722,0.00020722,"Normal"
2.3961,1.2623,0.76836,0.092234,0.0070047,0.022203,0.0034848,0.00017482,"Normal"
1.7159,1.4365,0.74355,0.089745,0.0072911,0.021197,0.0038298,0.0002719,"Normal"
1.985,1.1312,0.77725,0.092672,0.0065648,0.022175,0.0025237,0.00019333,"Normal"
2.1353,1.5626,0.76102,0.089069,0.0068701,0.021449,0.0034992,0.00042464,"Normal"
2.2893,1.2564,0.78534,0.097402,0.0080852,0.023182,0.0038768,0.00029279,"Normal"
1.7394,1.1238,0.74436,0.088125,0.0061292,0.02165,0.0031764,0.00019849,"Normal"
2.4428,1.2525,0.76269,0.091998,0.0075973,0.021669,0.0035946,0.00022513,"Normal"
1.9034,1.1272,0.7531,0.09026,0.0069503,0.021417,0.0024768,0.00029211,"Normal"
1.9453,1.2753,0.79668,0.094224,0.006799,0.02256,0.0029878,0.00018928,"Normal"
2.1304,1.2028,0.75655,0.090914,0.0077256,0.021893,0.0027913,0.00031727,"Normal"
1.4517,1.5296,0.80351,0.10107,0.0082715,0.023437,0.003785,0.0010187,"Normal"
2.2286,1.1036,0.78816,0.10322,0.010348,0.023911,0.0049604,0.0014927,"Normal"
2.198,1.2851,0.79397,0.095904,0.0075115,0.022458,0.0027942,0.00022248,"Normal"
1.7843,1.1788,0.78707,0.10031,0.0091739,0.023619,0.0040473,0.00076512,"Normal"
1.9283,1.3927,0.77398,0.1006,0.01097,0.023757,0.0052656,0.0012686,"Normal"
2.2028,0.99863,0.7449,0.086754,0.0059983,0.021249,0.0034433,0.00015866,"Normal"
2.3101,1.3628,0.76614,0.093485,0.0071148,0.022208,0.0030804,0.00016251,"Normal"
1.9172,1.1597,0.80934,0.097394,0.007037,0.023496,0.0033944,0.00019821,"Normal"
2.0459,1.4915,0.80741,0.094409,0.006563,0.022652,0.0030658,0.00013782,"Normal"
2.4075,1.0556,0.76818,0.091717,0.0075021,0.022237,0.0032867,0.0001609,"Normal"
2.0109,1.2637,0.80141,0.096888,0.0069019,0.022706,0.0023691,0.00023721,"Normal"
1.7947,1.2568,0.79129,0.094811,0.0062832,0.02298,0.0034058,0.00051311,"Normal"
2.1304,1.4407,0.7779,0.094066,0.0076676,0.022439,0.0039412,0.00039067,"Normal"
1.795,1.0726,0.83445,0.098214,0.0060915,0.023759,0.0034815,0.00013897,"Normal"
2.2989,1.4248,0.75411,0.089028,0.0074211,0.02129,0.0041836,0.00016489,"Normal"
2.3506,1.5035,0.83744,0.10146,0.0073538,0.024247,0.0043209,0.00027985,"Normal"
1.586,1.4058,0.74172,0.091861,0.007585,0.021358,0.0036763,0.00038935,"Normal"
2.3099,1.2028,0.80396,0.10081,0.0086542,0.023415,0.0025224,0.00046279,"Normal"
2.4931,1.311,0.8107,0.098571,0.0077532,0.023003,0.002263,0.00014756,"Normal"
1.7423,1.48,0.79175,0.096496,0.0075338,0.022757,0.0032539,0.00027982,"Normal"
2.1204,1.1227,0.72792,0.089388,0.0078586,0.021167,0.0034576,0.00030124,"Normal"
2.2021,1.273,0.80779,0.095151,0.0067327,0.023274,0.003725,0.00030702,"Normal"
2.0966,1.2869,0.78811,0.095953,0.0078725,0.023383,0.0037494,0.00044281,"Normal"
2.2688,1.3793,0.84046,0.099395,0.0072171,0.024117,0.0034403,0.00016728,"Normal"
1.5194,1.0376,0.7672,0.091757,0.0062967,0.022244,0.0052159,0.0002786,"Normal"
2.2897,1.0162,0.77422,0.094657,0.0077505,0.022537,0.0032059,0.0004459,"Normal"
2.2087,1.2852,0.7995,0.10055,0.0086356,0.024208,0.0045396,0.00086488,"Normal"
1.9178,1.2507,0.81336,0.10212,0.0092393,0.024404,0.0058056,0.0008249,"Normal"
2.2214,1.0935,0.76952,0.094232,0.0079516,0.022874,0.0040257,0.0004092,"Normal"
1.9712,1.3428,0.81998,0.095507,0.0073767,0.02348,0.0036808,0.00020663,"Normal"
2.0833,1.4228,0.78037,0.099147,0.0082492,0.022996,0.003381,0.00018135,"Normal"
2.6171,1.2117,0.79842,0.095004,0.0071986,0.022984,0.0028209,0.00024358,"Normal"
1.7464,1.2327,0.84198,0.10095,0.0067561,0.024411,0.0031817,0.00018558,"Normal"
1.6103,1.2306,0.72645,0.090446,0.0071488,0.021371,0.0039745,0.0001422,"Normal"
1.9777,1.2039,0.86019,0.10056,0.0068004,0.024369,0.0027908,0.00016283,"Normal"
1.9891,1.389,0.71318,0.087905,0.0073691,0.021231,0.0032261,0.00038477,"Normal"
2.3017,1.4678,0.8411,0.098266,0.0072929,0.023849,0.0050044,0.0001766,"Normal"
1.7201,1.329,0.74834,0.088787,0.0069468,0.021644,0.0037419,0.00046171,"Normal"
2.3232,1.226,0.76649,0.091578,0.0080534,0.021958,0.0029815,0.00020754,"Normal"
2.1044,1.1153,0.77383,0.099294,0.0096641,0.024442,0.0057429,0.0010694,"Normal"
1.9684,1.3565,0.79211,0.09753,0.0088618,0.023834,0.0040633,0.00072573,"Normal"
2.2209,1.366,0.71458,0.08587,0.0073741,0.020341,0.0035181,0.00021552,"Normal"
1.7398,1.5079,0.80412,0.09901,0.0077862,0.023259,0.0030981,0.00045977,"Normal"
1.7088,1.1876,0.74748,0.090824,0.006959,0.021543,0.003416,0.00026954,"Normal"
2.66,1.5911,0.79002,0.096107,0.0073288,0.022541,0.004087,0.00015988,"Normal"
1.7869,1.2913,0.77068,0.093165,0.006777,0.022024,0.0030155,0.00017906,"Normal"
1.5839,1.4833,0.75671,0.094047,0.0091859,0.022322,0.0034918,0.00063219,"Normal"
1.9675,1.2268,0.76706,0.098395,0.0086459,0.023668,0.0049312,0.0010574,"Normal"
2.1116,1.4011,0.73013,0.092727,0.009245,0.022046,0.0043357,0.00079254,"Normal"
1.7177,1.0786,0.79346,0.09826,0.0082158,0.023737,0.0049401,0.00037407,"Normal"
2.0824,1.4482,0.80906,0.092916,0.0066352,0.022881,0.0033878,0.00030177,"Normal"
1.7678,1.4357,0.78288,0.091268,0.0067986,0.022074,0.0034714,0.00018651,"Normal"
2.346,1.294,0.75327,0.093783,0.0093152,0.022344,0.003339,0.00086593,"Normal"
1.8981,1.2622,0.78245,0.094257,0.0063742,0.022532,0.0037541,0.00021988,"Normal"
1.8548,1.4064,0.71576,0.085269,0.0074127,0.020706,0.0048552,0.00061482,"Normal"
2.2905,1.3051,0.80627,0.1038,0.009851,0.024355,0.0041793,0.0010501,"Normal"
2.2101,1.5131,0.78939,0.099832,0.009213,0.024073,0.004561,0.0012346,"Normal"
1.8137,1.237,0.74473,0.0948,0.0084654,0.022227,0.0035805,0.00056628,"Normal"
1.3377,1.3343,0.712,0.087301,0.0066749,0.020338,0.0032188,0.00035659,"Normal"
2.2366,1.4941,0.73827,0.091922,0.008566,0.021577,0.0037916,0.0005691,"Normal"
2.2287,1.199,0.78356,0.094711,0.0076158,0.022643,0.0030195,0.00013035,"Normal"
2.04,1.429,0.75125,0.090078,0.0066823,0.021329,0.0027247,0.00026318,"Normal"
1.5104,1.2331,0.71772,0.089862,0.0079444,0.021272,0.005041,0.00041388,"Normal"
2.7182,1.6501,0.83082,0.095901,0.0070748,0.023495,0.0037404,0.00038633,"Normal"
2.1271,1.2695,0.78885,0.094242,0.006752,0.022327,0.0027349,0.00028059,"Normal"
1.8914,1.6248,0.76124,0.096859,0.0095948,0.022517,0.0039472,0.00086071,"Normal"
1.8693,1.1737,0.74368,0.096229,0.0079646,0.022889,0.0030964,0.00043664,"Normal"
2.0727,1.5053,0.76733,0.095074,0.0081238,0.022505,0.0040408,0.00028501,"Normal"
2.6474,1.2445,0.80734,0.10337,0.008892,0.023801,0.0033011,0.00036092,"Normal"
1.9138,1.3391,0.799,0.099261,0.009016,0.023635,0.0030227,0.00081428,"Normal"
1.6944,1.3564,0.77258,0.10396,0.010654,0.023765,0.0057125,0.0013467,"Normal"
2.5371,1.1546,0.7367,0.096459,0.0093691,0.022806,0.0033766,0.00087878,"Normal"
2.248,1.3829,0.80361,0.10205,0.0099376,0.024377,0.0056872,0.0011602,"Normal"
2.0143,1.4342,0.77977,0.095599,0.0077329,0.022539,0.0031604,0.00022047,"Normal"
1.7629,1.3819,0.80357,0.096477,0.0075133,0.023383,0.0043758,0.00041381,"Normal"
1.9756,1.1892,0.73143,0.091481,0.00933,0.021971,0.0051091,0.00082179,"Normal"
2.604,1.6031,0.77581,0.093995,0.0081285,0.022559,0.0054839,0.00081181,"Normal"
1.8391,1.2503,0.80255,0.092136,0.0059623,0.022554,0.0040983,0.00042143,"Normal"
1.5844,1.5237,0.77342,0.092597,0.008265,0.022373,0.0045588,0.00050934,"Normal"
2.2057,1.4707,0.747,0.090945,0.0091938,0.022333,0.0050436,0.00099377,"Normal"
1.9815,1.1834,0.75841,0.091016,0.0069647,0.021993,0.0039668,0.00022013,"Normal"
1.6412,1.1743,0.78603,0.09482,0.0074108,0.022625,0.0031537,0.00036236,"Normal"
1.3916,1.3131,0.81443,0.10623,0.010618,0.02535,0.0044082,0.0016008,"Normal"
1.9678,1.1749,0.72096,0.092689,0.0091929,0.021551,0.0051649,0.00060107,"Normal"
2.5823,1.5216,0.77915,0.095492,0.0072007,0.022495,0.0034096,0.00023212,"Normal"
1.7032,1.1827,0.76732,0.093241,0.0071113,0.022401,0.0045276,0.00034304,"Normal"
1.8367,1.3546,0.80349,0.096631,0.0077261,0.023184,0.0039092,0.00027219,"Normal"
2.9374,1.0379,0.88335,0.10982,0.0081357,0.02608,0.003,0.00040971,"Normal"
1.9856,1.2494,0.95763,0.11525,0.0091436,0.027929,0.0044998,0.00065588,"Normal"
2.2428,1.1337,0.86099,0.10371,0.00846,0.024914,0.0048998,0.00021244,"Normal"
2.0093,1.287,0.99979,0.11814,0.0081263,0.028842,0.002518,0.00042487,"Normal"
1.9608,0.85843,0.8806,0.10878,0.0077398,0.026185,0.0053552,0.00039012,"Normal"
2.4413,0.93504,0.94634,0.11307,0.0078986,0.027442,0.0028169,0.00032625,"Normal"
1.3726,1.199,0.94396,0.11413,0.0079122,0.027308,0.0034588,0.00019961,"Normal"
2.3031,1.6334,0.89353,0.10474,0.008598,0.025841,0.0042527,0.00053394,"Normal"
1.9346,1.3512,0.98299,0.11802,0.0076667,0.027994,0.0034924,0.00011801,"Normal"
2.3208,1.1616,0.88426,0.10742,0.0081911,0.02548,0.0034758,0.00049443,"Normal"
2.8662,1.6616,0.97492,0.11725,0.0082037,0.028213,0.0044245,0.0005654,"Normal"
1.8809,0.92907,0.89371,0.10822,0.0073294,0.025645,0.0029414,0.00022137,"Normal"
1.6471,1.1653,0.89503,0.10553,0.0074708,0.025498,0.0035867,0.00013387,"Normal"
2.396,1.0221,0.95285,0.11334,0.0077889,0.027317,0.0033407,0.00021225,"Normal"
1.9463,1.2829,0.93037,0.12138,0.011421,0.028747,0.0040747,0.0015986,"Normal"
1.8778,1.2658,0.97651,0.1145,0.0089233,0.028063,0.0038832,0.00035863,"Normal"
1.5541,1.3333,0.8612,0.10587,0.0087826,0.024529,0.0023025,0.00036768,"Normal"
2.499,1.0568,0.91526,0.11556,0.0090464,0.027415,0.0048661,0.00038773,"Normal"
2.7563,1.4185,0.93459,0.11349,0.00735,0.02693,0.0030666,0.00017622,"Normal"
1.7127,1.5949,0.92738,0.11499,0.0089597,0.026981,0.0042314,0.00070001,"Normal"
1.743,1.6237,0.92869,0.11921,0.010744,0.028393,0.0053931,0.00097469,"Normal"
2.17,1.3448,0.87799,0.10739,0.0090658,0.025751,0.0038121,0.00088059,"Normal"
2.4289,1.2102,0.89586,0.10996,0.0090759,0.026247,0.0037145,0.00042017,"Normal"
2.3709,1.3189,0.90849,0.10986,0.007807,0.026216,0.0036691,0.00016814,"Normal"
1.7816,0.8981,0.91661,0.10976,0.0075187,0.026556,0.002888,0.00022285,"Normal"
2.4956,1.2686,0.88415,0.10729,0.0077806,0.025444,0.0033621,0.00021308,"Normal"
2.3986,1.2876,0.94937,0.11158,0.0076426,0.027216,0.0040956,0.00023575,"Normal"
1.6685,1.2934,0.91758,0.10926,0.0075032,0.026064,0.0030987,0.00024482,"Normal"
2.0552,1.3896,0.90194,0.10576,0.0073018,0.025438,0.0036693,0.00015856,"Normal"
1.7914,1.0911,0.89709,0.10853,0.0075389,0.026066,0.0033978,0.00019284,"Normal"
2.0559,1.1474,0.86692,0.10747,0.0085013,0.025258,0.0035166,0.00019253,"Normal"
2.376,1.3602,0.979,0.11434,0.0069525,0.027388,0.0017879,0.00012127,"Normal"
2.5677,1.2041,0.87931,0.10922,0.0087466,0.026692,0.0039613,0.00070696,"Normal"
2.6639,1.5554,0.93211,0.11113,0.011109,0.02843,0.0051737,0.0020223,"Normal"
2.3501,1.1165,0.89633,0.10467,0.0067888,0.025471,0.0037322,0.00017935,"Normal"
2.3862,1.4943,0.9262,0.11782,0.010007,0.028034,0.004431,0.0011067,"Normal"
2.9099,1.0079,0.95426,0.11714,0.0082834,0.027907,0.0036962,0.00038634,"Normal"
1.6954,0.98955,0.87675,0.1045,0.0067105,0.024974,0.0037345,0.00016195,"Normal"
2.6698,1.3804,0.95327,0.11891,0.0089844,0.028222,0.0055944,0.00034398,"Normal"
2.1081,1.3907,0.8843,0.10543,0.0075756,0.025565,0.0031985,0.00019269,"Normal"
1.9718,1.268,0.87419,0.10834,0.0095264,0.026694,0.0054278,0.00083706,"Normal"
2.6035,1.3552,0.92933,0.1178,0.010183,0.027962,0.0046481,0.00089989,"Normal"
1.9724,1.5175,0.9142,0.10924,0.0079641,0.025907,0.0027158,0.00058003,"Normal"
2.1742,0.85455,0.89713,0.10934,0.0072387,0.025992,0.0036536,0.00015343,"Normal"
2.465,1.2474,0.92593,0.1118,0.0086233,0.026758,0.0021449,0.00029983,"Normal"
2.3426,1.1814,0.99739,0.11573,0.0078829,0.028133,0.0033357,0.00020408,"Normal"
2.5643,1.1274,0.92765,0.10625,0.0075263,0.027017,0.0041807,0.00074908,"Normal"
2.158,0.98564,0.95381,0.11241,0.007651,0.027408,0.00313,0.00018026,"Normal"
1.8431,1.0366,0.88431,0.10693,0.0074142,0.025583,0.0031744,0.00023819,"Normal"
2.3734,1.2033,0.94163,0.11154,0.0076818,0.026785,0.0025887,0.00015345,"Normal"
1.8197,0.78081,0.89528,0.10791,0.0071603,0.025749,0.0034731,0.00019694,"Normal"
1.9336,0.95755,0.93286,0.11215,0.0076451,0.02704,0.0036268,0.0002802,"Normal"
1.5839,1.4943,1.0017,0.11461,0.007457,0.028636,0.0042137,0.00040889,"Normal"
1.7827,1.2383,0.88289,0.10448,0.0071648,0.025118,0.0029533,0.00019521,"Normal"
2.4085,1.2835,0.97032,0.11423,0.0075231,0.027829,0.0030472,0.00038021,"Normal"
1.6912,1.1504,0.94644,0.11008,0.0072051,0.026883,0.0030964,0.00021903,"Normal"
2.5782,1.3669,0.89786,0.10824,0.0080725,0.02568,0.0030554,0.00020182,"Normal"
2.8177,1.0346,0.90237,0.11895,0.011197,0.02795,0.0037646,0.0012596,"Normal"
1.9491,1.2866,0.90693,0.10889,0.0075762,0.025956,0.0042812,0.00024995,"Normal"
2.1312,1.0778,0.99506,0.12355,0.0091693,0.029326,0.0044064,0.00057959,"Normal"
2.1604,1.4311,0.90951,0.11573,0.01015,0.02726,0.0031461,0.00142,"Normal"
2.026,1.2018,0.9564,0.11738,0.009312,0.029258,0.0040231,0.0011196,"Normal"
2.4089,1.387,0.94138,0.113,0.0071855,0.027049,0.0034844,0.00028194,"Normal"
1.8036,1.0376,0.90944,0.11427,0.0082234,0.027118,0.0031784,0.00035816,"Normal"
2.0518,0.87136,0.86149,0.10497,0.0076915,0.024795,0.003008,0.00016644,"Normal"
2.3243,1.6066,0.87787,0.10367,0.0072447,0.024943,0.0030037,0.00015406,"Normal"
2.2903,1.4097,0.95418,0.11774,0.0096637,0.028231,0.0039774,0.00090445,"Normal"
1.8773,1.4302,0.87904,0.11093,0.009546,0.026585,0.0053777,0.00093294,"Normal"
2.0637,1.4488,0.95269,0.11534,0.0070725,0.027168,0.0032082,0.00016098,"Normal"
1.9784,1.4241,0.89033,0.10833,0.0083981,0.026257,0.0041136,0.00062498,"Normal"
2.4049,1.3485,0.92969,0.11148,0.0075139,0.026686,0.0032047,0.00029294,"Normal"
1.8352,1.0974,0.88827,0.1082,0.0075984,0.025734,0.0033864,0.0001858,"Normal"
2.4727,1.3078,0.87751,0.10438,0.0073538,0.025097,0.0037481,0.00022149,"Normal"
1.9338,1.0399,0.93656,0.10966,0.0063456,0.026805,0.0037311,0.00020524,"Normal"
2.2175,1.1843,0.82889,0.097724,0.0066269,0.023662,0.0038884,0.00017443,"Normal"
2.4723,1.0224,0.96411,0.11336,0.0074943,0.027573,0.002739,0.00013361,"Normal"
1.7939,0.69517,0.91519,0.11182,0.008002,0.027869,0.0052542,0.00071343,"Normal"
2.0358,1.5887,0.91021,0.11264,0.0095271,0.027167,0.0044434,0.00099661,"Normal"
2.2212,1.0637,0.90656,0.10589,0.0074411,0.025563,0.0028746,0.00021322,"Normal"
2.1179,1.3858,0.8781,0.11206,0.0085235,0.026127,0.003616,0.00052836,"Normal"
2.3509,1.3339,0.97545,0.11696,0.0091497,0.028361,0.0035209,0.0006951,"Normal"
2.3476,1.4183,0.85182,0.10305,0.007412,0.024665,0.0030413,0.00032998,"Normal"
2.6216,1.2079,0.92871,0.11838,0.010263,0.028118,0.0037158,0.00081803,"Normal"
2.4139,1.1417,0.85046,0.10014,0.0068589,0.024152,0.0046943,0.00022141,"Normal"
2.2237,1.2288,0.90158,0.10885,0.0075143,0.025715,0.0047628,0.00022296,"Normal"
2.4119,1.1076,0.91029,0.11049,0.0083428,0.026821,0.0047602,0.00030778,"Normal"
1.8348,1.4154,0.894,0.10724,0.0070931,0.025261,0.0034274,0.00013256,"Normal"
1.8636,1.3927,0.92491,0.11739,0.0094644,0.026814,0.0035727,0.00024292,"Normal"
2.1642,1.2707,0.89809,0.10874,0.0088888,0.026204,0.0030856,0.00052025,"Normal"
1.7487,1.4772,0.91125,0.11309,0.010315,0.027217,0.0053183,0.00086108,"Normal"
2.688,0.95441,0.85508,0.10724,0.0079218,0.025144,0.0038656,0.0001623,"Normal"
1.869,0.92419,0.94596,0.11335,0.0067908,0.02741,0.0026497,0.00018773,"Normal"
2.2729,1.3379,0.8457,0.10159,0.0071449,0.024335,0.0049108,0.00020824,"Normal"
2.7112,1.2354,0.86232,0.10347,0.0075723,0.024624,0.0023624,0.00029647,"Normal"
1.977,1.1841,0.96353,0.11398,0.0069915,0.027513,0.0036844,0.00021201,"Normal"
2.1006,1.3433,0.87097,0.10176,0.007611,0.024536,0.0033491,0.00030954,"Normal"
2.3027,1.2929,0.97825,0.11451,0.0077909,0.027998,0.0027056,0.00027775,"Normal"
1.8897,0.9749,0.85722,0.10346,0.0081287,0.025156,0.0049163,0.0003627,"Normal"
2.7774,1.1039,0.97472,0.1171,0.0082966,0.027985,0.002947,0.00017412,"Normal"
1.6337,1.1162,0.86613,0.10269,0.0071964,0.025055,0.0033534,0.00023218,"Normal"
1.929,1.5374,0.90081,0.10956,0.009527,0.026757,0.0041698,0.00092822,"Normal"
1.9883,1.2666,0.94313,0.10926,0.0070138,0.026704,0.0041883,0.00013122,"Normal"
2.0851,1.2369,0.84668,0.10014,0.0073362,0.024281,0.0035545,0.0001265,"Normal"
2.4344,1.1542,0.94344,0.11493,0.0080662,0.027084,0.0030888,0.00012577,"Normal"
1.7978,1.1109,0.91674,0.10876,0.0071837,0.026406,0.0032155,0.00013285,"Normal"
2.5551,1.4242,0.92042,0.11091,0.0075283,0.026545,0.0035585,0.00017998,"Normal"
2.6196,1.231,0.9252,0.10805,0.0073418,0.026125,0.0028523,0.00020235,"Normal"
1.856,1.4233,0.9158,0.11856,0.011601,0.028048,0.0047002,0.0019749,"Normal"
2.1129,1.2245,0.92733,0.11111,0.0098668,0.027267,0.0043524,0.0013441,"Normal"
1.511,1.1116,0.89972,0.10787,0.0076774,0.026076,0.0025491,0.00018624,"Normal"
2.1417,1.1417,0.95333,0.11528,0.0083981,0.027586,0.0038354,0.00016926,"Normal"
2.4764,1.0628,0.82854,0.099098,0.0072609,0.024422,0.0035962,0.00018163,"Normal"
1.7241,1.1433,0.94574,0.11768,0.0087298,0.027724,0.0041007,0.00041239,"Normal"
1.683,1.3036,0.89567,0.10988,0.0087247,0.026185,0.0035447,0.0005748,"Normal"
2.1515,1.5224,0.89187,0.10768,0.0088921,0.026017,0.003728,0.00054444,"Normal"
2.0343,1.0917,0.86936,0.10584,0.0070101,0.025273,0.002812,0.00014034,"Normal"
2.0867,1.3513,0.87929,0.11228,0.0097115,0.026671,0.003492,0.00085585,"Normal"
1.9867,1.0203,0.90973,0.1118,0.0082006,0.026986,0.0034349,0.0007308,"Normal"
2.4345,1.249,0.85314,0.10106,0.0083263,0.02425,0.0033489,0.00027038,"Normal"
2.5662,1.273,0.93189,0.11125,0.0077041,0.026817,0.0027639,0.00031461,"Normal"
1.7443,1.5187,0.91208,0.1117,0.008793,0.026722,0.0049626,0.00068233,"Normal"
2.2051,1.4538,0.8908,0.10674,0.0077566,0.025524,0.0030188,0.00023479,"Normal"
2.0371,1.0374,0.8744,0.10571,0.006875,0.025315,0.0034787,0.00016124,"Normal"
1.6084,0.92491,0.85122,0.10636,0.0077818,0.02513,0.0034092,0.00022408,"Normal"
2.2281,0.9446,0.91243,0.11003,0.0079349,0.026216,0.0031416,0.00030941,"Normal"
2.1325,0.92172,0.86985,0.10584,0.0072574,0.025303,0.0029914,0.00016494,"Normal"
2.5196,1.2422,0.90606,0.11247,0.0079836,0.026315,0.0033867,0.00023802,"Normal"
2.495,1.2867,0.87682,0.10357,0.0071299,0.025263,0.0028029,0.00021505,"Normal"
1.5721,1.4408,0.94681,0.11081,0.007401,0.02692,0.0047092,0.00023238,"Normal"
2.8791,1.0108,0.91849,0.11023,0.0084727,0.026823,0.0028676,0.00051218,"Normal"
1.9638,1.1736,0.9086,0.10908,0.0075745,0.026365,0.0038397,0.00032142,"Normal"
2.7016,1.425,0.92571,0.10738,0.0075743,0.026026,0.0048144,0.0001796,"Normal"
2.3094,1.5851,0.89236,0.10749,0.0074413,0.025515,0.0031093,0.0001639,"Normal"
1.7073,1.4961,0.93396,0.11256,0.0076306,0.026818,0.0042323,0.00020931,"Normal"
2.1843,1.2552,0.89048,0.10394,0.0071722,0.025299,0.0048916,0.00022832,"Normal"
1.6688,1.3193,0.91272,0.11725,0.0098072,0.027731,0.0045689,0.0012027,"Normal"
1.7104,0.86818,0.83049,0.10486,0.009416,0.026015,0.0047143,0.0013955,"Normal"
1.9528,0.95661,0.86778,0.10335,0.0074032,0.024964,0.0028238,0.00019189,"Normal"
1.8943,0.99165,0.96708,0.11349,0.0075604,0.027647,0.0029926,0.00020907,"Normal"
2.458,1.2511,0.86063,0.10395,0.0078987,0.024622,0.0037624,0.00060587,"Normal"
2.3125,0.99741,0.91275,0.10646,0.0066803,0.026013,0.0034557,0.00023925,"Normal"
1.6806,1.0772,0.8792,0.10977,0.0099964,0.026783,0.0047348,0.0011165,"Normal"
2.4028,1.1738,0.91761,0.11606,0.01091,0.027785,0.0045334,0.0010183,"Normal"
1.9268,1.1254,0.92582,0.11019,0.0074296,0.026627,0.0029527,0.00023885,"Normal"
2.0202,1.0833,0.87879,0.1079,0.0084124,0.026094,0.0050376,0.00051329,"Normal"
1.8807,1.2045,0.9473,0.10931,0.0073939,0.026706,0.0031655,0.00020311,"Normal"
2.0393,1.3508,0.84276,0.10164,0.0073501,0.024428,0.0032508,0.00016715,"Normal"
2.3716,1.366,0.97525,0.11731,0.0078664,0.028257,0.0057698,0.00020316,"Normal"
1.4756,1.0938,0.88417,0.10569,0.0066179,0.025646,0.004629,0.0002249,"Normal"
1.9183,1.1896,0.89891,0.10471,0.0078375,0.025692,0.0051461,0.00026049,"Normal"
2.7687,1.1027,0.8839,0.10636,0.0077138,0.025816,0.0040496,0.00020443,"Normal"
2.6139,1.3483,0.94199,0.11058,0.0075443,0.026926,0.0053873,0.00019691,"Normal"
1.9567,1.1804,0.88501,0.10761,0.0084496,0.025669,0.0037939,0.00032977,"Normal"
2.2885,1.4377,0.89135,0.10579,0.0082724,0.025354,0.0041482,0.00044775,"Normal"
1.9622,1.0943,0.88154,0.10842,0.0087451,0.025957,0.0056391,0.00066957,"Normal"
2.878,1.1463,0.86867,0.10488,0.0073485,0.025025,0.0028727,0.00016868,"Normal"
1.6178,1.2081,0.95274,0.11541,0.0083876,0.027479,0.0028608,0.00019357,"Normal"
2.0551,1.2389,0.87883,0.10692,0.0080184,0.025594,0.0046602,0.00019881,"Normal"
2.5124,1.3615,0.91222,0.11234,0.0071069,0.026736,0.0038722,0.0001975,"Normal"
1.969,1.3231,0.89069,0.11259,0.010087,0.027296,0.0042711,0.00099959,"Normal"
2.0703,1.5466,0.90276,0.11281,0.0099002,0.027146,0.0047071,0.0012324,"Normal"
1.9726,1.1074,0.93882,0.11533,0.0071162,0.027448,0.0040713,0.00014163,"Normal"
1.9486,1.0035,0.85966,0.10673,0.0092501,0.025813,0.0031869,0.00079491,"Normal"
2.2288,1.3148,0.92485,0.12245,0.014252,0.02956,0.005366,0.0019547,"Normal"
2.1184,0.94452,0.89239,0.10888,0.007631,0.026093,0.0033624,0.00020571,"Normal"
2.5045,1.3331,0.88773,0.10924,0.0089128,0.026238,0.004325,0.00087208,"Normal"
1.8558,1.3206,0.92174,0.11011,0.0073875,0.026543,0.0028133,0.00022506,"Normal"
2.2114,1.3847,0.86416,0.11161,0.011975,0.026894,0.0071024,0.0019869,"Normal"
