"En1","En2","En3","En4","En5","En6","En7","En8","fault_type"
12.225,9.7553,0.84363,5.8436,0.0024006,0.045565,0.087595,0.25661,"Normal"
10.496,8.1715,1.0146,6.3108,0.0017186,0.040959,0.082252,0.27746,"Normal"
12.532,6.9541,0.86361,5.732,0.0025911,0.036701,0.090213,0.25028,"Normal"
14.999,9.0849,1.0385,6.262,0.0026573,0.048461,0.086523,0.28469,"Normal"
10.253,5.9019,0.8633,5.7997,0.0025434,0.034227,0.084275,0.26208,"Normal"
9.314,6.9365,0.94623,5.7814,0.0019589,0.040536,0.081905,0.24954,"Normal"
12.956,6.2592,0.99403,6.0557,0.0017018,0.041266,0.072284,0.27849,"Normal"
10.903,7.6681,0.94011,6.0962,0.0031904,0.026981,0.082516,0.27656,"Normal"
10.477,7.5307,0.89783,6.3714,0.0021727,0.045153,0.080431,0.27315,"Normal"
8.6725,8.185,0.95545,5.4825,0.0014756,0.027349,0.082968,0.2347,"Normal"
13.365,6.4853,0.91217,5.9912,0.0028988,0.050292,0.08109,0.27631,"Normal"
14.382,8.0119,0.92943,6.0449,0.0020156,0.035538,0.090485,0.25373,"Normal"
9.8095,8.9761,0.95464,5.9327,0.0020897,0.046762,0.08029,0.26058,"Normal"
9.9848,9.1114,0.91791,5.9869,0.0024989,0.051385,0.091598,0.27965,"Normal"
11.838,7.7468,0.9179,5.6564,0.0030233,0.034311,0.067681,0.25139,"Normal"
13.068,7.2983,1.0008,5.7343,0.0017242,0.0385,0.080563,0.25851,"Normal"
12.816,7.5166,0.84444,6.0512,0.0034325,0.040685,0.078555,0.26471,"Normal"
9.9303,5.679,0.92712,5.9143,0.0021161,0.034683,0.070509,0.25878,"Normal"
12.683,7.3874,0.90938,5.7387,0.0021361,0.036585,0.076805,0.25124,"Normal"
12.693,7.8141,0.88232,6.1147,0.0027026,0.043832,0.081944,0.27003,"Normal"
9.517,7.3615,0.94647,5.9384,0.0030377,0.036101,0.077569,0.26274,"Normal"
11.258,7.9547,0.93003,5.759,0.0027685,0.043068,0.077894,0.26083,"Normal"
10.191,6.5446,0.97943,5.7711,0.0033462,0.041354,0.075386,0.265,"Normal"
11.517,6.7674,0.89823,5.6734,0.0031158,0.040161,0.093173,0.25396,"Normal"
12.603,7.7635,1.014,6.185,0.0020247,0.024035,0.076238,0.2779,"Normal"
13.138,7.4749,0.92088,5.6079,0.0025444,0.038862,0.080641,0.2656,"Normal"
13.571,8.979,0.93906,5.859,0.0026308,0.042259,0.08834,0.2588,"Normal"
12.286,6.5354,0.90044,5.7329,0.0021363,0.04412,0.07547,0.2527,"Normal"
12.56,8.9954,0.8948,6.0137,0.0019155,0.043419,0.087014,0.27595,"Normal"
14.998,6.2767,0.94941,6.1631,0.0021265,0.042156,0.096886,0.26628,"Normal"
9.532,6.023,0.88655,5.6889,0.0020514,0.045406,0.078125,0.24424,"Normal"
13.879,8.5455,0.96777,6.0696,0.0028186,0.061636,0.09019,0.27389,"Normal"
11.596,7.9488,0.85269,5.7503,0.0036497,0.038961,0.09457,0.25285,"Normal"
11.012,7.4003,0.87521,5.7258,0.0026132,0.051374,0.086678,0.26859,"Normal"
13.811,8.0752,0.93117,6.0101,0.0025906,0.04214,0.075267,0.26016,"Normal"
10.585,9.1832,0.9295,5.8107,0.002611,0.028474,0.081593,0.26096,"Normal"
12.043,5.1811,1.0152,5.7453,0.0028006,0.045037,0.079447,0.25808,"Normal"
13.162,7.5013,0.93077,5.9721,0.0021601,0.020961,0.079618,0.2688,"Normal"
12.334,7.2246,0.97843,6.2807,0.0018749,0.039403,0.089392,0.26977,"Normal"
13.763,6.5561,0.93548,5.9782,0.002614,0.041737,0.081752,0.26511,"Normal"
11.399,6.2832,0.91201,6.1371,0.0029993,0.035687,0.091336,0.26752,"Normal"
10.226,6.4402,0.88613,5.7369,0.0018766,0.038221,0.075324,0.2639,"Normal"
12.466,7.0538,1.0133,6.0468,0.0020325,0.032176,0.073408,0.27691,"Normal"
10.156,4.9914,0.89691,5.8045,0.0024372,0.040269,0.080439,0.26896,"Normal"
10.575,6.2312,0.9481,6.0252,0.003005,0.042539,0.08215,0.27302,"Normal"
9.3259,8.3937,0.96823,6.383,0.002247,0.043737,0.077036,0.28974,"Normal"
9.8833,7.3449,0.97133,5.772,0.0016966,0.034579,0.068835,0.25314,"Normal"
12.863,7.6557,0.94657,6.2166,0.0023146,0.034557,0.081742,0.26896,"Normal"
9.4494,7.0786,0.97277,5.9302,0.0023773,0.036618,0.079889,0.26829,"Normal"
13.984,8.0275,0.9347,5.707,0.0017206,0.034938,0.080296,0.25943,"Normal"
14.731,6.2506,0.86736,5.9573,0.003037,0.033693,0.091161,0.25475,"Normal"
10.818,7.417,0.91116,5.856,0.0021547,0.047478,0.074778,0.25621,"Normal"
11.726,6.3761,1.0552,6.2758,0.0032729,0.044292,0.077681,0.29873,"Normal"
11.149,8.612,0.98222,5.8744,0.0020809,0.028409,0.066479,0.26324,"Normal"
10.984,7.267,0.8966,6.2123,0.00224,0.036024,0.08484,0.27256,"Normal"
12.34,8.498,0.93354,6.051,0.0035162,0.03749,0.074912,0.2729,"Normal"
9.951,6.4164,0.92984,5.9419,0.0020401,0.036333,0.075395,0.26742,"Normal"
11.719,5.143,0.9191,5.5239,0.0019881,0.036228,0.069727,0.26454,"Normal"
12.471,9.6165,0.90921,5.6666,0.0020162,0.035917,0.073929,0.25594,"Normal"
12.126,8.3396,1.0024,6.1111,0.0027347,0.035163,0.07355,0.26895,"Normal"
10.662,8.2349,0.83863,5.6725,0.0027585,0.048355,0.064493,0.26918,"Normal"
11.471,8.0936,1.0521,6.1077,0.0020871,0.038349,0.082853,0.27503,"Normal"
10.898,8.1788,0.92509,5.8571,0.0026143,0.043181,0.081626,0.25523,"Normal"
12.715,7.9472,0.93478,5.9982,0.0022018,0.035992,0.077001,0.2625,"Normal"
10.502,6.2444,0.90838,5.7428,0.0023949,0.041873,0.08187,0.25466,"Normal"
12.945,7.3699,0.85539,5.6616,0.002801,0.042215,0.074467,0.25703,"Normal"
10.726,6.1223,0.93148,6.0331,0.0035279,0.043065,0.072166,0.27114,"Normal"
12.948,6.5138,0.85919,5.3832,0.0025017,0.045234,0.082691,0.24418,"Normal"
13.33,6.1654,0.98165,6.2112,0.0018572,0.035799,0.086994,0.2766,"Normal"
10.151,4.5131,0.92569,5.9788,0.0031121,0.051139,0.076923,0.27008,"Normal"
11.502,8.7507,0.97436,5.7528,0.0025174,0.0435,0.066979,0.26778,"Normal"
12.234,6.3135,0.86714,5.8772,0.0020659,0.033687,0.070393,0.25263,"Normal"
11.566,8.0379,0.82365,5.7749,0.0026324,0.040159,0.09042,0.2563,"Normal"
12.528,7.572,1.0487,6.1107,0.0029137,0.036125,0.086822,0.27448,"Normal"
11.895,8.5747,0.95835,5.5517,0.0026643,0.033183,0.065177,0.24557,"Normal"
13.679,6.8286,0.98123,6.0565,0.0022918,0.032621,0.072646,0.28144,"Normal"
12.365,7.6831,0.86163,5.4162,0.0026531,0.054245,0.070889,0.25275,"Normal"
11.956,7.1313,0.90406,5.7988,0.002196,0.053399,0.072375,0.25605,"Normal"
12.995,6.6227,0.88872,5.9892,0.0022109,0.052209,0.074117,0.26715,"Normal"
10.611,7.9647,0.90581,5.864,0.0020437,0.040779,0.081478,0.25597,"Normal"
10.453,7.921,1.0121,6.0034,0.0023383,0.038938,0.099308,0.27221,"Normal"
11.615,7.2584,0.94159,5.8412,0.0026623,0.034672,0.082376,0.26904,"Normal"
9.749,8.7582,0.9308,5.8618,0.0023751,0.046704,0.086348,0.26303,"Normal"
13.95,5.9955,0.8744,5.5343,0.0023928,0.045403,0.091407,0.25052,"Normal"
10.302,6.11,0.96192,5.9633,0.0025017,0.030872,0.078024,0.27467,"Normal"
12.008,8.0296,0.81845,5.523,0.0023363,0.05479,0.086148,0.25197,"Normal"
14.042,7.1285,0.91252,5.7208,0.0016802,0.028695,0.082058,0.25133,"Normal"
10.787,7.2611,0.89376,6.2278,0.0031768,0.044244,0.081293,0.27987,"Normal"
11.743,8.1134,0.92256,5.6022,0.0018288,0.039155,0.08607,0.24789,"Normal"
12.187,7.8268,0.95703,6.3032,0.0026212,0.032486,0.082614,0.2722,"Normal"
10.727,5.9703,0.91412,5.5691,0.0025751,0.054557,0.079076,0.26116,"Normal"
14.545,6.47,0.97909,6.2272,0.0025391,0.036185,0.085443,0.27976,"Normal"
9.5971,6.4241,0.88329,5.6701,0.0017792,0.038115,0.072837,0.25851,"Normal"
10.967,8.4643,0.88317,5.8548,0.0019458,0.038181,0.084548,0.2657,"Normal"
10.844,7.4594,0.89057,6.1434,0.0015799,0.046823,0.080909,0.26887,"Normal"
11.411,7.3765,0.88971,5.4175,0.001552,0.042607,0.079635,0.24148,"Normal"
13.083,6.6817,0.98812,6.1098,0.0015355,0.035112,0.082766,0.27576,"Normal"
10.201,6.5488,0.91873,5.9832,0.0020389,0.03776,0.078552,0.26069,"Normal"
12.681,8.4875,0.89253,5.9945,0.0025649,0.041671,0.073036,0.26233,"Normal"
13.87,7.2797,0.93428,6.0184,0.0025662,0.034668,0.074442,0.26471,"Normal"
10.457,8.3542,0.90691,5.9427,0.0022216,0.034459,0.084309,0.26984,"Normal"
11.639,7.3326,0.91561,5.8607,0.0024381,0.037458,0.089073,0.2694,"Normal"
8.6416,6.8258,0.94644,5.8019,0.0029449,0.030545,0.075932,0.25282,"Normal"
11.263,6.9411,1.0132,6.1837,0.0024005,0.043896,0.082723,0.27548,"Normal"
13.074,6.6338,0.8606,5.3802,0.0024698,0.042953,0.078753,0.24954,"Normal"
9.4043,6.9728,0.98494,6.1643,0.0031397,0.04807,0.086572,0.26209,"Normal"
9.1514,8.1046,0.86729,5.7727,0.001814,0.037569,0.07953,0.2582,"Normal"
11.428,8.9795,0.92972,5.7514,0.0029452,0.040464,0.089364,0.26258,"Normal"
10.723,6.8168,0.88279,5.6543,0.0025111,0.034827,0.071434,0.25566,"Normal"
11.307,8.1369,0.90822,5.8279,0.0027186,0.030258,0.069423,0.26327,"Normal"
11.049,6.2635,0.90531,5.8827,0.0020902,0.035746,0.075999,0.26437,"Normal"
12.656,7.4564,0.89533,5.4953,0.0019593,0.038104,0.078074,0.24195,"Normal"
13.78,7.53,0.93914,6.0365,0.0029177,0.030952,0.071979,0.28012,"Normal"
9.6296,8.7991,0.9478,5.8871,0.0022514,0.052687,0.069498,0.27343,"Normal"
12.59,7.7769,0.88363,5.7843,0.0020614,0.031562,0.081037,0.25292,"Normal"
11.182,6.1447,0.90644,5.7103,0.0019816,0.037812,0.066549,0.24554,"Normal"
9.5065,5.6206,0.95005,5.6628,0.003133,0.039667,0.07735,0.25883,"Normal"
12.116,5.9124,0.91161,5.8581,0.0028772,0.036012,0.085692,0.26302,"Normal"
11.828,5.6583,0.87612,5.7128,0.0026731,0.03667,0.084791,0.24336,"Normal"
13.612,6.8767,0.95599,5.8022,0.0025596,0.041847,0.085464,0.26406,"Normal"
13.927,6.6279,0.90436,5.5515,0.0031178,0.033571,0.077128,0.25115,"Normal"
8.9879,8.4736,0.89783,6.1093,0.0032715,0.051359,0.082215,0.27187,"Normal"
15.217,5.8959,0.89395,5.9747,0.0018546,0.031719,0.08643,0.26114,"Normal"
10.941,6.892,0.9684,5.8322,0.0029435,0.043501,0.064421,0.25918,"Normal"
14.294,8.1107,0.94984,5.807,0.0023537,0.058329,0.084759,0.26518,"Normal"
13.674,7.5634,0.92417,5.7905,0.002964,0.038599,0.096349,0.26153,"Normal"
9.7279,8.7186,0.93769,6.0165,0.0035123,0.0498,0.095342,0.26279,"Normal"
12.18,6.9674,0.87043,5.7266,0.0034647,0.059014,0.068287,0.26439,"Normal"
9.3306,7.949,0.97961,5.902,0.0020982,0.037487,0.080131,0.26735,"Normal"
9.8205,5.0915,0.86089,5.4383,0.0029825,0.035952,0.073977,0.23095,"Normal"
10.695,6.083,0.85659,5.5439,0.0020685,0.034006,0.081722,0.24739,"Normal"
10.712,5.7265,0.98457,6.1062,0.0025099,0.0373,0.097881,0.27871,"Normal"
13.121,7.4542,0.88488,5.6758,0.0023272,0.044835,0.079127,0.25121,"Normal"
12.282,5.9357,0.88278,5.9226,0.0029321,0.040076,0.07514,0.26934,"Normal"
9.3687,6.9323,0.86382,5.6548,0.0020961,0.044146,0.071867,0.26157,"Normal"
13.093,7.0176,0.93306,5.9956,0.0016619,0.039245,0.093589,0.26139,"Normal"
10.283,6.9004,0.96387,5.9059,0.0026257,0.033214,0.069306,0.26937,"Normal"
11.181,6.5325,0.85734,5.7326,0.0024414,0.04986,0.079092,0.25554,"Normal"
10.475,7.3087,0.95419,6.0899,0.0026815,0.037474,0.077599,0.26968,"Normal"
11.278,8.0753,0.84418,5.5455,0.0020485,0.039064,0.077819,0.24403,"Normal"
12.913,8.1907,0.93047,6.2686,0.0028416,0.065666,0.080919,0.28785,"Normal"
8.5916,6.6804,0.90616,5.6851,0.003246,0.049801,0.066388,0.26202,"Normal"
10.633,7.0481,0.95648,5.791,0.0022912,0.059492,0.094743,0.26336,"Normal"
14.07,6.7518,0.85747,5.7487,0.0026213,0.047203,0.069645,0.26179,"Normal"
13.899,7.6699,0.88875,6.0545,0.0018961,0.060383,0.076739,0.26529,"Normal"
11.163,6.81,0.93852,5.7141,0.0027507,0.041267,0.073381,0.26948,"Normal"
12.334,8.4961,0.89892,5.8137,0.0027728,0.04597,0.080785,0.26246,"Normal"
11.088,6.5542,0.83131,5.7443,0.0030278,0.058923,0.083823,0.26699,"Normal"
14.625,6.8697,0.8887,5.6515,0.0022174,0.032841,0.067049,0.25567,"Normal"
9.6738,6.8348,0.95236,6.1788,0.0030982,0.032952,0.08558,0.27416,"Normal"
11.407,7.2462,0.86485,5.76,0.0023375,0.053879,0.096401,0.2546,"Normal"
13.377,8.2286,0.94424,5.9143,0.0021642,0.043465,0.070766,0.27196,"Normal"
10.917,7.7286,0.92812,5.8276,0.002857,0.041599,0.077873,0.26229,"Normal"
10.86,9.1754,0.84707,5.9028,0.0020352,0.042415,0.074812,0.26954,"Normal"
10.917,6.9098,0.95641,5.9684,0.0011394,0.04641,0.073928,0.28007,"Normal"
10.662,6.2527,0.90113,5.6503,0.0026256,0.031584,0.073412,0.2528,"Normal"
12.291,7.3892,0.93673,6.1047,0.0030856,0.03027,0.078543,0.26061,"Normal"
11.292,6.1975,0.95916,5.6146,0.0025214,0.039649,0.087955,0.27591,"Normal"
13.353,7.9696,0.92261,5.7454,0.0017721,0.042718,0.088874,0.25119,"Normal"
10.136,7.7253,0.91745,5.9522,0.0016963,0.031116,0.070341,0.2632,"Normal"
12.336,8.1077,0.88439,5.6651,0.0030701,0.057324,0.082007,0.25313,"Normal"
13.263,6.2724,0.90746,5.9433,0.0031039,0.042931,0.084502,0.27224,"Normal"
8.9608,6.6513,0.902,5.8563,0.0025351,0.03538,0.073959,0.26708,"Normal"
8.6972,7.8717,0.9701,5.9337,0.0022441,0.037487,0.091147,0.27064,"Normal"
11.626,5.813,0.90706,6.0607,0.0027119,0.032284,0.076179,0.2644,"Normal"
9.7741,7.6863,0.93074,5.781,0.0028574,0.041511,0.090124,0.26053,"Normal"
13.567,7.0286,0.95385,5.6886,0.0017812,0.04599,0.081517,0.25603,"Normal"
11.074,7.1456,0.87406,5.6894,0.002077,0.043035,0.076949,0.24244,"Normal"
12.633,6.451,0.97683,6.0355,0.0023671,0.040965,0.089478,0.273,"Normal"
13.973,6.4936,0.95153,5.8942,0.0022357,0.046471,0.080154,0.26215,"Normal"
12.381,6.7451,1.0291,5.9567,0.0027938,0.040594,0.066164,0.27498,"Normal"
12.817,7.1508,0.85413,5.7506,0.0025255,0.045727,0.072332,0.25431,"Normal"
12.402,8.3744,0.87135,5.9301,0.0016638,0.025281,0.072497,0.26281,"Normal"
10.357,6.6105,0.97919,5.8065,0.0024323,0.04396,0.078943,0.26759,"Normal"
11.676,6.8987,0.87842,5.7563,0.0016267,0.033863,0.08423,0.26615,"Normal"
9.7551,6.9864,0.93669,5.5879,0.0020502,0.031928,0.08378,0.25618,"Normal"
14.259,6.4645,0.89616,5.9236,0.0029582,0.029176,0.083045,0.26599,"Normal"
9.2857,6.6446,0.91409,6.0693,0.0031087,0.040052,0.073898,0.27509,"Normal"
10.735,7.073,0.84676,5.4985,0.002296,0.03928,0.08603,0.23765,"Normal"
14.155,7.4564,1.0157,6.1405,0.0026265,0.02872,0.078075,0.26445,"Normal"
10.09,7.8559,0.76237,5.9017,0.0028581,0.039865,0.091283,0.24576,"Normal"
11.726,7.5111,0.88149,5.8326,0.0022922,0.040765,0.081356,0.25822,"Normal"
13.729,7.4503,0.94654,6.133,0.0028716,0.039796,0.078456,0.27772,"Normal"
9.2986,6.7905,0.89571,5.7936,0.0015959,0.038664,0.082784,0.25756,"Normal"
13.288,7.1501,0.90684,6.1883,0.0020722,0.045582,0.10072,0.27278,"Normal"
10.921,7.4036,0.8933,5.5823,0.0023556,0.032658,0.061721,0.26594,"Normal"
10.793,8.8098,0.91461,6.251,0.0036929,0.046023,0.093875,0.27585,"Normal"
10.923,6.9437,0.91475,6.0461,0.0023119,0.034714,0.077794,0.27419,"Normal"
10.594,7.6506,0.90957,5.8226,0.0024612,0.040439,0.076123,0.26236,"Normal"
12.436,7.3681,0.93362,6.124,0.0018682,0.04258,0.0872,0.28565,"Normal"
9.0953,6.1863,0.92102,5.6054,0.0025461,0.038575,0.087386,0.24535,"Normal"
10.223,6.7678,0.87397,5.8191,0.002703,0.042783,0.098938,0.26114,"Normal"
13.822,7.8555,0.97736,5.9836,0.0017092,0.029525,0.0824,0.27483,"Normal"
10.5,7.1998,0.9845,6.2385,0.0016938,0.049023,0.08694,0.27637,"Normal"
12.725,7.3165,0.96564,5.9098,0.0024888,0.046766,0.083352,0.27143,"Normal"
10.439,8.0169,0.89837,5.9428,0.0023674,0.049673,0.073655,0.26977,"Normal"
12.36,6.2843,1.0056,5.9046,0.0029102,0.049879,0.083059,0.27322,"Normal"
12.803,7.0199,0.98838,5.9134,0.0024451,0.035714,0.080929,0.26454,"Normal"
9.1803,6.6975,0.95766,5.9406,0.0021192,0.030684,0.073789,0.27324,"Normal"
10.341,8.4893,0.87219,5.7298,0.0023818,0.055412,0.082658,0.25758,"Normal"
12.6,8.047,0.93148,6.0936,0.0023875,0.034305,0.082579,0.27531,"Normal"
10.412,5.9635,0.88595,5.7256,0.0026703,0.050396,0.067625,0.27332,"Normal"
11.083,7.8439,0.97369,5.9568,0.0023445,0.046782,0.084057,0.26833,"Normal"
11.6,6.0286,0.86901,5.7188,0.0021289,0.034268,0.081128,0.2519,"Normal"
13.191,7.7305,0.87888,5.718,0.0025644,0.05928,0.10085,0.25935,"Normal"
12.982,6.8122,0.96121,5.9496,0.002206,0.039223,0.074422,0.27766,"Normal"
11.89,9.1678,0.85748,5.9059,0.0034118,0.044375,0.087057,0.24657,"Normal"
12.267,7.6909,0.90674,5.9037,0.0017369,0.045772,0.090045,0.26378,"Normal"
11.897,5.6925,0.78204,5.55,0.0029861,0.040266,0.070222,0.25153,"Normal"
10.207,7.9763,0.94631,6.0536,0.0023955,0.04448,0.078905,0.26782,"Normal"
13.831,7.2467,0.92137,5.8719,0.0030806,0.032213,0.076363,0.2555,"Normal"
10.39,7.7801,0.9089,6.0276,0.0013601,0.044869,0.065917,0.2746,"Normal"
12.464,7.1579,0.92239,6.0404,0.0027184,0.039171,0.079103,0.26662,"Normal"
11.235,6.941,0.89055,5.6721,0.0021427,0.033715,0.059061,0.2662,"Normal"
11.297,8.4733,0.95108,6.0128,0.0029257,0.055701,0.095522,0.27013,"Normal"
13.504,5.1644,0.9075,5.5668,0.0023285,0.051819,0.079367,0.24302,"Normal"
9.7668,8.671,0.99805,5.8845,0.0025125,0.034431,0.06467,0.27248,"Normal"
10.844,7.0585,0.97033,5.9605,0.0018085,0.063069,0.076844,0.26723,"Normal"
12.741,7.8958,0.9087,5.8632,0.0026243,0.043796,0.077362,0.25659,"Normal"
9.8528,8.3107,0.92537,6.147,0.002401,0.041251,0.088742,0.27281,"Normal"
13.423,7.7075,0.92722,5.8724,0.0025784,0.045213,0.07893,0.25778,"Normal"
9.702,6.064,0.9703,5.9986,0.0032004,0.043278,0.080129,0.2733,"Normal"
9.8465,5.433,0.95111,5.4175,0.0029575,0.053056,0.079683,0.2551,"Normal"
12.834,6.3915,0.91093,6.0274,0.0024266,0.047647,0.10349,0.27026,"Normal"
9.8946,5.8907,0.95998,6.117,0.0029316,0.041044,0.072687,0.26539,"Normal"
14.421,7.559,0.93963,5.8355,0.0020579,0.054774,0.09185,0.26231,"Normal"
11.926,6.8272,0.9361,5.8799,0.0034215,0.042164,0.097823,0.27026,"Normal"
11.446,6.4741,0.81452,5.524,0.0024716,0.035478,0.083252,0.25018,"Normal"
11.423,8.4863,0.99615,6.2643,0.0027583,0.04954,0.076238,0.28639,"Normal"
11.049,7.2186,0.93409,5.9408,0.0019955,0.045195,0.066234,0.25508,"Normal"
10.863,7.5845,0.95204,6.1546,0.0017567,0.048933,0.084264,0.26241,"Normal"
11.578,8.0695,0.92382,5.7567,0.0016489,0.037492,0.067465,0.25707,"Normal"
10.629,8.0423,0.98289,5.7293,0.0024714,0.041767,0.082033,0.27003,"Normal"
15.102,7.79,0.94074,5.9011,0.0029041,0.037796,0.081472,0.27172,"Normal"
10.338,7.3322,0.89022,5.866,0.0030229,0.043098,0.083476,0.24925,"Normal"
9.9221,6.3955,1.0233,5.8761,0.0028106,0.053328,0.074826,0.2754,"Normal"
14.061,7.2813,0.92846,5.6685,0.00294,0.035278,0.07202,0.25207,"Normal"
11.113,5.8163,0.93283,5.9448,0.0026009,0.047108,0.072645,0.2645,"Normal"
11.711,7.0375,0.91517,5.999,0.0024258,0.040175,0.072513,0.28063,"Normal"
12.161,7.3374,0.96697,6.0585,0.0031346,0.038261,0.075808,0.27882,"Normal"
12.456,8.2877,0.88874,5.8173,0.0029654,0.044172,0.082118,0.25277,"Normal"
15.819,7.3953,0.89049,5.8878,0.0031232,0.072212,0.088461,0.25055,"Normal"
9.4548,6.0236,1.0436,6.1106,0.0024314,0.031399,0.059405,0.29071,"Normal"
11.049,5.8536,0.8735,5.5198,0.0021978,0.054344,0.07805,0.2534,"Normal"
13.653,7.8233,0.96228,5.911,0.0019216,0.040462,0.078279,0.27342,"Normal"
11.745,7.5627,0.91,5.6373,0.0025358,0.039202,0.072831,0.25449,"Normal"
10.621,8.9708,0.8697,5.7846,0.0017541,0.035785,0.084773,0.25183,"Normal"
9.2058,6.974,0.8833,5.9535,0.0032952,0.048321,0.075195,0.26609,"Normal"
12.496,7.3167,0.9129,5.7153,0.0017469,0.034505,0.070607,0.27351,"Normal"
12.58,7.9336,0.96275,6.2499,0.0027053,0.027693,0.085421,0.27534,"Normal"
11.751,7.3935,0.87582,5.4257,0.0030534,0.037537,0.072138,0.2574,"Normal"
12.197,7.999,0.87339,5.8465,0.0035709,0.051332,0.094807,0.26688,"Normal"
11.58,7.4231,0.86384,5.6825,0.0028781,0.040451,0.08544,0.24855,"Normal"
12.774,9.8195,0.9202,5.9567,0.0027184,0.038919,0.085237,0.26981,"Normal"
14.548,7.1588,0.89489,5.8053,0.0028122,0.026027,0.0735,0.2653,"Normal"
10.29,6.2789,0.83734,5.5657,0.0018285,0.042158,0.079199,0.25259,"Normal"
9.3856,7.0106,1.0154,5.9205,0.002866,0.038722,0.080039,0.26915,"Normal"
12.154,6.6521,0.90222,5.7387,0.002075,0.034142,0.068953,0.24963,"Normal"
11.101,9.8483,0.86868,5.649,0.0022636,0.040851,0.068474,0.26123,"Normal"
13.045,5.6884,0.86053,5.7084,0.0020043,0.052479,0.077391,0.26445,"Normal"
9.4088,7.6134,0.98545,6.0506,0.0032946,0.036637,0.06962,0.27162,"Normal"
12.033,6.1297,0.91448,5.8304,0.0022037,0.048656,0.081893,0.26724,"Normal"
14.087,8.2654,0.92617,5.6688,0.0022218,0.039476,0.086134,0.25966,"Normal"
10.457,5.7559,0.98681,5.756,0.0028523,0.056068,0.085225,0.2537,"Normal"
12.686,9.1675,0.86738,5.8033,0.0035509,0.054151,0.089202,0.25981,"Normal"
11.66,8.2289,0.86663,6.1791,0.0024794,0.037531,0.089519,0.28149,"Normal"
11.315,7.2011,0.86761,5.601,0.0016629,0.035553,0.087212,0.24286,"Normal"
13.1,9.0803,0.83617,6.2321,0.0031634,0.037907,0.070009,0.26643,"Normal"
8.9738,6.7926,0.90852,5.8012,0.0026528,0.042658,0.096835,0.25363,"Normal"
14.43,8.2169,0.91286,5.8893,0.002983,0.048382,0.072791,0.26306,"Normal"
10.885,5.3032,1.0128,6.1623,0.00367,0.040929,0.078402,0.27932,"Normal"
9.4715,7.2213,0.89758,5.6348,0.002284,0.052858,0.076393,0.25332,"Normal"
14.605,7.1662,1.0321,6.1512,0.0023667,0.046411,0.096377,0.27987,"Normal"
9.8094,6.4446,0.87915,5.5797,0.0018197,0.037927,0.065071,0.25316,"Normal"
11.057,8.1347,0.95293,5.9524,0.0019776,0.039885,0.077464,0.26927,"Normal"
12.606,5.6762,0.95664,5.7902,0.0017745,0.030169,0.069331,0.2685,"Normal"
9.8555,6.4821,0.86059,5.4786,0.0036425,0.045055,0.078794,0.24971,"Normal"
15.297,5.9397,0.95505,6.1709,0.0026283,0.036477,0.081209,0.27784,"Normal"
10.222,7.2335,0.92226,5.4425,0.001868,0.037246,0.069498,0.24889,"Normal"
12.178,8.1398,0.9426,6.195,0.002425,0.043314,0.090999,0.26609,"Normal"
12.582,6.1406,0.91257,5.7321,0.0026262,0.042827,0.065166,0.25286,"Normal"
10.732,8.5609,0.9445,6.0502,0.0028446,0.057322,0.071843,0.27161,"Normal"
11.968,7.0843,0.926,5.9761,0.0029465,0.048153,0.076058,0.26291,"Normal"
9.6942,6.5749,0.86077,5.8211,0.0025503,0.033662,0.073916,0.248,"Normal"
9.1537,6.1429,0.94021,5.9397,0.0030945,0.047777,0.081923,0.27024,"Normal"
12.394,6.3655,0.9689,5.9873,0.0020735,0.042468,0.070691,0.27233,"Normal"
10.072,6.4673,0.97339,6.0196,0.0024509,0.053125,0.078195,0.27663,"Normal"
11.725,7.5019,0.96654,5.9507,0.0024676,0.041206,0.08611,0.29179,"Normal"
11.185,6.7306,0.98463,6.1358,0.0013774,0.038712,0.072097,0.2739,"Normal"
11.978,6.3823,0.8969,5.6747,0.0023961,0.031961,0.07154,0.26246,"Normal"
13.796,7.7232,0.93665,6.1069,0.0021904,0.048547,0.090918,0.27108,"Normal"
11.854,5.7375,0.99192,5.9897,0.0033635,0.033016,0.060534,0.28087,"Normal"
11.212,8.8088,0.88804,5.8661,0.0029262,0.048626,0.073697,0.25967,"Normal"
13.586,8.3426,0.91126,6.0112,0.0030208,0.041429,0.095935,0.27051,"Normal"
9.7595,7.2115,0.92281,5.5554,0.0020937,0.039691,0.083652,0.258,"Normal"
12.194,8.5918,0.91329,6.374,0.0021816,0.036112,0.10068,0.27893,"Normal"
9.5017,7.1478,0.82755,5.6993,0.0023784,0.029352,0.077188,0.23879,"Normal"
13.983,7.6007,0.85413,5.641,0.0024205,0.038023,0.080277,0.25308,"Normal"
14.028,7.1688,0.9563,5.9878,0.0015216,0.035241,0.081505,0.27566,"Normal"
10.622,8.882,0.91605,5.8644,0.0019727,0.033728,0.074341,0.27497,"Normal"
11.682,8.2889,0.89972,5.7874,0.0029101,0.044245,0.094851,0.25293,"Normal"
12.804,8.7789,0.85702,5.8268,0.0022423,0.034884,0.093998,0.2484,"Normal"
11.261,7.7421,1.0053,5.7394,0.0033854,0.044629,0.087261,0.27993,"Normal"
12.751,7.1088,0.91827,5.7562,0.0031358,0.033314,0.071628,0.24453,"Normal"
