"V1","V2","V3","V4","V5","V6","V7","V8","fault"
-461.45,-2104.7,6.6119,22.787,0.0051265,0.094353,0.14036,0.29416,"OR_007_6_1"
-665.44,-1519.8,5.8956,20.824,0.0065283,0.14155,0.1625,0.2779,"OR_007_6_1"
-999.1,-755.22,5.7321,21.562,0.0076494,0.12404,0.43604,0.43804,"OR_007_6_1"
-1109.6,-1488.6,7.0154,26.327,0.0091531,0.17166,0.33564,0.4462,"OR_007_6_1"
-457.57,-2074.6,6.5896,25.405,0.0070266,0.12206,0.18609,0.34683,"OR_007_6_1"
-676.8,-2033.1,6.1887,21.143,0.0042139,0.10645,0.2118,0.28748,"OR_007_6_1"
-1181,-866.79,6.249,22.512,0.0061769,0.11394,0.18914,0.36416,"OR_007_6_1"
-792.4,-1460.7,6.1109,23.171,0.011288,0.15193,0.16325,0.32619,"OR_007_6_1"
-426.91,-2019.9,6.7117,24.117,0.0070335,0.1713,0.19313,0.3529,"OR_007_6_1"
-483.68,-1603.5,5.7939,21.226,0.0077838,0.15689,0.1898,0.32184,"OR_007_6_1"
-1132.3,-901.79,6.525,24.441,0.0076466,0.12121,0.2308,0.42073,"OR_007_6_1"
-552.53,-1397.5,5.462,23.123,0.0089841,0.20507,0.19869,0.34505,"OR_007_6_1"
-424.11,-1840.4,6.7652,25.603,0.017257,0.16856,0.1977,0.40367,"OR_007_6_1"
-512.63,-1523,5.7858,22.177,0.0079873,0.11747,0.17187,0.37196,"OR_007_6_1"
-1070.8,-968.48,5.7416,25.311,0.0096196,0.17535,0.21171,0.38815,"OR_007_6_1"
-490.24,-1765.6,5.4128,24.767,0.0098401,0.1201,0.16131,0.30824,"OR_007_6_1"
-537.71,-1814.4,6.8465,25.374,0.012089,0.1513,0.18853,0.45319,"OR_007_6_1"
-1106,-2600.7,6.6813,26.742,0.0069638,0.1322,0.33876,0.40615,"OR_007_6_1"
-976.97,-977.14,6.2499,24.036,0.0084407,0.12694,0.30571,0.39071,"OR_007_6_1"
-815.79,-1802.1,6.4365,24.001,0.01394,0.13801,0.18089,0.33872,"OR_007_6_1"
-144.8,-1931.3,5.9321,20.998,0.0071855,0.13571,0.14552,0.29614,"OR_007_6_1"
-697.14,-1402.9,6.1173,23.041,0.010493,0.16979,0.3827,0.48574,"OR_007_6_1"
-440.32,-840.07,5.4145,22.329,0.014106,0.18743,0.40076,0.35726,"OR_007_6_1"
-558.58,-1505.8,6.1374,23.269,0.0091393,0.12624,0.18119,0.34295,"OR_007_6_1"
-154.77,-1675.7,5.7666,21.853,0.015125,0.14393,0.17979,0.38314,"OR_007_6_1"
-989.66,-2037.5,7.0284,24.146,0.0094196,0.11456,0.19796,0.3323,"OR_007_6_1"
-676.77,-841.42,5.3406,20.682,0.0076515,0.16592,0.12912,0.25333,"OR_007_6_1"
-840.05,-2023.7,7.0384,26.945,0.0059013,0.11483,0.15532,0.3075,"OR_007_6_1"
-232.5,-1861.8,5.5894,20.867,0.022933,0.14466,0.18183,0.41796,"OR_007_6_1"
-1035.2,-2451.7,7.5915,25.422,0.0070846,0.11092,0.18637,0.26282,"OR_007_6_1"
-730.13,-908.28,5.4735,21.111,0.0084558,0.11696,0.36991,0.42815,"OR_007_6_1"
-962.32,-1861.6,7.6144,26.726,0.0073131,0.14143,0.32389,0.325,"OR_007_6_1"
-481.31,-2063.7,5.8179,22.903,0.009137,0.16963,0.26742,0.46854,"OR_007_6_1"
-442.55,-2110,7.5233,24.106,0.0072324,0.11172,0.21045,0.32393,"OR_007_6_1"
-873.17,-1185.1,6.4157,23.217,0.011537,0.139,0.17731,0.3198,"OR_007_6_1"
-213.43,-1730.7,5.6406,20.777,0.010079,0.14284,0.17634,0.31408,"OR_007_6_1"
-343.68,-1754.8,5.2272,20.83,0.014107,0.17914,0.28812,0.46798,"OR_007_6_1"
-267.91,-2035.2,6.8655,22.421,0.0074545,0.13741,0.19279,0.31301,"OR_007_6_1"
-943.03,-1111.2,5.9619,23.793,0.0083588,0.12744,0.24316,0.42909,"OR_007_6_1"
-464.64,-1983.4,6.6923,25.49,0.0079403,0.088453,0.19155,0.29843,"OR_007_6_1"
-397.49,-2028.3,5.9181,23.805,0.01018,0.12615,0.20795,0.39524,"OR_007_6_1"
-474.76,-2231.7,6.9696,22.468,0.004072,0.096696,0.16448,0.30267,"OR_007_6_1"
-1126.1,-1311.8,6.5464,24.03,0.0069388,0.14051,0.19028,0.36686,"OR_007_6_1"
-688.74,-1853.9,6.1103,22.431,0.0083652,0.10993,0.15952,0.22978,"OR_007_6_1"
-440.14,-2110.1,5.8868,22.669,0.01259,0.17927,0.19636,0.40451,"OR_007_6_1"
-504.83,-2324.4,7.0077,25.165,0.0088726,0.10919,0.3333,0.4297,"OR_007_6_1"
-597.28,-1429.3,6.4009,23.532,0.011144,0.16774,0.36984,0.38252,"OR_007_6_1"
-495.43,-1958.5,6.0366,23.614,0.0091651,0.12577,0.26746,0.43967,"OR_007_6_1"
-154.4,-1541.1,4.8242,18.525,0.01014,0.22068,0.20699,0.40836,"OR_007_6_1"
-713.11,-2536.6,7.6147,25.909,0.0082817,0.10839,0.30093,0.38706,"OR_007_6_1"
-471.23,-978.68,5.0322,19.946,0.010921,0.13363,0.30882,0.39827,"OR_007_6_1"
-644.39,-1974,7.2374,26.316,0.01255,0.11864,0.20985,0.38264,"OR_007_6_1"
-156.95,-2100.4,5.1826,21.466,0.007314,0.19992,0.21063,0.27632,"OR_007_6_1"
-1066.8,-2510.5,8.088,25.561,0.0058675,0.10012,0.2055,0.28776,"OR_007_6_1"
-581.55,-557.13,4.482,19.415,0.0053882,0.10383,0.13586,0.35675,"OR_007_6_1"
-839.91,-2146.5,7.2728,27.052,0.0080647,0.1051,0.1586,0.35307,"OR_007_6_1"
-267.23,-2010.9,5.3349,20.088,0.016831,0.2388,0.16938,0.34641,"OR_007_6_1"
-879.49,-3041.1,8.9371,27.812,0.0068782,0.12209,0.27558,0.30303,"OR_007_6_1"
-559.06,-579.61,4.4916,20.248,0.0063139,0.14931,0.22349,0.40336,"OR_007_6_1"
-608.92,-1815.3,7.2324,27.752,0.0089801,0.12712,0.18932,0.40677,"OR_007_6_1"
-272.45,-1728.6,4.7766,22.269,0.020351,0.24952,0.67614,0.70658,"OR_007_6_1"
-684.3,-1651.4,7.5134,19.356,0.017529,0.2011,0.61164,0.42316,"OR_007_6_1"
-375.68,-1330.1,5.6614,23.398,0.0084038,0.12283,0.15007,0.47804,"OR_007_6_1"
-737.03,-1525.8,5.8458,25.803,0.0088722,0.097001,0.1826,0.38824,"OR_007_6_1"
-757.44,-2115,6.9984,28.685,0.016039,0.19779,0.53127,0.53276,"OR_007_6_1"
-1052.9,-1327.6,6.3146,24.697,0.0093204,0.148,0.44379,0.38747,"OR_007_6_1"
-358.42,-2084.6,6.2837,24.196,0.0088037,0.1484,0.20878,0.3496,"OR_007_6_1"
-709.09,-1858.6,6.1994,23.352,0.0092325,0.12983,0.18593,0.30506,"OR_007_6_1"
-956.44,-2219.5,7.3337,26.368,0.0077832,0.1362,0.27145,0.38099,"OR_007_6_1"
-625.4,-1813.1,6.923,28.252,0.0076541,0.10961,0.21672,0.33692,"OR_007_6_1"
-339.23,-1708.6,5.976,23.944,0.0081746,0.17575,0.19409,0.38234,"OR_007_6_1"
-592.81,-2150.8,6.8329,22.467,0.0084149,0.080597,0.16698,0.33421,"OR_007_6_1"
-1159.9,-1668.3,7.2054,25.091,0.011797,0.16574,0.2157,0.37908,"OR_007_6_1"
-473.03,-1432.6,5.8201,24.325,0.0069156,0.11853,0.2376,0.35699,"OR_007_6_1"
-315.78,-1792.1,5.4876,21.087,0.0088739,0.17989,0.2856,0.40349,"OR_007_6_1"
-1067.6,-1387.8,6.0442,26.347,0.014485,0.18206,0.5126,0.52968,"OR_007_6_1"
-782.93,-1507.8,6.0038,25.37,0.011891,0.19996,0.43754,0.43771,"OR_007_6_1"
-536.77,-1261.9,5.1654,20.245,0.0065129,0.10068,0.19625,0.4299,"OR_007_6_1"
-480.49,-1675.5,5.9877,24.243,0.0051836,0.12325,0.17652,0.26973,"OR_007_6_1"
-1263.7,-1890.4,6.8703,27.045,0.01074,0.14119,0.40535,0.50649,"OR_007_6_1"
-805.88,-2010.1,7.0341,28.823,0.011873,0.19534,0.36046,0.34663,"OR_007_6_1"
-710.2,-1453.5,6.638,22.415,0.0087082,0.098772,0.22607,0.40181,"OR_007_6_1"
-289.34,-1727.5,5.5589,23.519,0.0054637,0.15498,0.15834,0.30313,"OR_007_6_1"
-1561.3,-2034.5,7.5786,28.07,0.0087131,0.1115,0.22282,0.35918,"OR_007_6_1"
-610.11,-1842.2,6.0731,26.437,0.0086484,0.12458,0.23482,0.42664,"OR_007_6_1"
-625.2,-937.17,6.0165,20.378,0.0081487,0.15598,0.21563,0.40715,"OR_007_6_1"
-239.84,-1628.6,5.6824,24.729,0.0080812,0.13531,0.18307,0.33904,"OR_007_6_1"
-799.5,-1701.3,5.8971,23.189,0.010604,0.16589,0.21588,0.30951,"OR_007_6_1"
-489.74,-2158.4,6.6674,27.619,0.0080505,0.10072,0.24943,0.45816,"OR_007_6_1"
-535.35,-938.76,5.305,22.604,0.012316,0.14636,0.2422,0.34222,"OR_007_6_1"
-846.58,-2520,6.8612,27.314,0.0085351,0.13221,0.18673,0.27732,"OR_007_6_1"
-528.99,-1759.9,6.1987,25.782,0.0083152,0.10916,0.14696,0.33092,"OR_007_6_1"
-714.57,-2467.5,6.8957,25.918,0.0086292,0.13422,0.23493,0.33286,"OR_007_6_1"
-524.94,-837.21,5.0517,21.655,0.0068045,0.12507,0.23394,0.38499,"OR_007_6_1"
-984.21,-2184.3,7.061,31.33,0.0078944,0.15787,0.32992,0.391,"OR_007_6_1"
-513.38,-1711.5,6.1929,24.694,0.0081112,0.13158,0.29023,0.34133,"OR_007_6_1"
-513,-2506.1,7.3927,26.695,0.0085296,0.12831,0.15575,0.30517,"OR_007_6_1"
-669.12,-627.86,4.5955,19.349,0.0088618,0.17228,0.18316,0.3104,"OR_007_6_1"
-585.7,-2072.5,7.0059,28.423,0.0072996,0.10677,0.23398,0.36214,"OR_007_6_1"
-313.17,-1342.6,5.5248,22.45,0.0096883,0.14531,0.21545,0.36408,"OR_007_6_1"
-348.75,-2558.5,7.0785,26.116,0.0080746,0.12659,0.16022,0.36333,"OR_007_6_1"
-298.24,-870.78,3.9609,19.789,0.0099145,0.22727,0.16785,0.39405,"OR_007_6_1"
-627.66,-2484,6.9464,28.808,0.0073585,0.10987,0.19583,0.34942,"OR_007_6_1"
-597.33,-1992.1,6.2832,27.091,0.011749,0.15871,0.34471,0.42954,"OR_007_6_1"
-855.49,-1999.5,7.33,24.523,0.006996,0.12701,0.34666,0.34297,"OR_007_6_1"
-239.14,-1577.4,5.2952,24.472,0.01249,0.13375,0.26739,0.43268,"OR_007_6_1"
-574.06,-2408.4,7.1849,28.504,0.0069574,0.081008,0.21594,0.2811,"OR_007_6_1"
-878.83,-2197.6,6.5748,28.457,0.011175,0.14,0.18437,0.37616,"OR_007_6_1"
-477.79,-1970.6,6.293,22.204,0.00811,0.09595,0.17918,0.3076,"OR_007_6_1"
-565.71,-758.09,4.9411,23.469,0.01232,0.23614,0.2165,0.38073,"OR_007_6_1"
-390.51,-2203,6.5028,27.301,0.0064279,0.084521,0.20187,0.3365,"OR_007_6_1"
-515.12,-2080.2,6.4611,28.321,0.0085875,0.16007,0.15741,0.37005,"OR_007_6_1"
-368.92,-1995.5,6.1138,21.891,0.0073394,0.098854,0.1895,0.31025,"OR_007_6_1"
-129.92,-1611.9,4.9699,23.311,0.0098165,0.22483,0.29445,0.40417,"OR_007_6_1"
-549.31,-2011,6.4443,22.55,0.0059339,0.083741,0.19679,0.28737,"OR_007_6_1"
-656.66,-1917.6,6.2525,25.411,0.0077816,0.12758,0.18168,0.39249,"OR_007_6_1"
-807.33,-1679.6,6.7021,24.808,0.0098956,0.13224,0.15557,0.30841,"OR_007_6_1"
98.553,-2050.9,5.4523,20.036,0.0060376,0.16193,0.17374,0.34927,"OR_007_6_1"
-1235,-2091.1,6.9455,23.938,0.010692,0.14246,0.36867,0.33511,"OR_007_6_1"
-205.37,-2190.2,6.03,25.2,0.0086727,0.18339,0.30686,0.33606,"OR_007_6_1"
-1020.1,-2010.5,7.0636,27.061,0.0098242,0.15971,0.24897,0.41175,"OR_007_6_1"
12.132,-1807.6,5.5088,23.567,0.012027,0.24532,0.20081,0.35512,"OR_007_6_1"
-1368.7,-2191.6,7.6935,26.839,0.012444,0.16851,0.52291,0.46643,"OR_007_6_1"
54.039,-1843.5,5.1072,21.965,0.010793,0.18415,0.42511,0.3955,"OR_007_6_1"
-577.68,-1679.1,6.7071,26.064,0.009348,0.14174,0.14837,0.3978,"OR_007_6_1"
101.64,-1808.1,4.5664,18.434,0.010343,0.18828,0.1612,0.25708,"OR_007_6_1"
-1216.2,-1945.9,7.2982,25.091,0.0077743,0.09888,0.21201,0.33819,"OR_007_6_1"
35.898,-1588.8,4.8255,19.196,0.0077497,0.14662,0.20239,0.3489,"OR_007_6_1"
-923.15,-1880.4,6.4315,28.144,0.01221,0.096349,0.22628,0.43924,"OR_007_6_1"
-27.458,-2202.5,6.0265,19.145,0.012216,0.21601,0.3025,0.32956,"OR_007_6_1"
-1477,-2202.8,8.4813,30.307,0.0064144,0.10581,0.24806,0.3264,"OR_007_6_1"
-361.87,-2165,5.614,22.565,0.008879,0.13307,0.24943,0.4204,"OR_007_6_1"
-591.7,-2197.8,6.3411,26.838,0.0087593,0.12432,0.26452,0.3323,"OR_007_6_1"
-321.2,-2641,5.6257,22.829,0.010961,0.15408,0.3123,0.40159,"OR_007_6_1"
-851.27,-1992.4,7.7321,25.433,0.0072521,0.1258,0.27312,0.3295,"OR_007_6_1"
-423.05,-2017.6,5.3117,23.407,0.01217,0.20203,0.43284,0.53031,"OR_007_6_1"
-257.24,-1715.8,5.7568,26.115,0.010988,0.1618,0.365,0.40191,"OR_007_6_1"
-483.12,-2689,6.5901,27.764,0.013218,0.14981,0.38773,0.50235,"OR_007_6_1"
-755.93,-1355.9,6.4449,25.533,0.010305,0.14486,0.33498,0.35212,"OR_007_6_1"
-409.61,-1658,6.297,23.825,0.0085105,0.154,0.19272,0.43066,"OR_007_6_1"
-441.25,-1581.7,5.2162,19.97,0.0091922,0.10831,0.20617,0.33205,"OR_007_6_1"
-912.33,-2369.1,8.2313,29.025,0.010057,0.16731,0.26107,0.35402,"OR_007_6_1"
-791.36,-1695.8,5.8404,23.33,0.0057351,0.098257,0.22007,0.28167,"OR_007_6_1"
-622.81,-1916.6,6.7585,25.401,0.0090771,0.1649,0.14789,0.33792,"OR_007_6_1"
-584.22,-2102.8,6.451,20.966,0.0074721,0.14813,0.1568,0.34363,"OR_007_6_1"
-1020.8,-2526.1,8.1683,26.336,0.0083495,0.15351,0.16244,0.29822,"OR_007_6_1"
-950.69,-1867.1,6.0765,24.048,0.0067559,0.13566,0.20578,0.33003,"OR_007_6_1"
-635.46,-1637.3,6.6879,26.232,0.0068311,0.14527,0.17067,0.34565,"OR_007_6_1"
-850.16,-1509.3,6.581,22.006,0.0086873,0.16527,0.20324,0.36115,"OR_007_6_1"
-434.51,-2287.6,6.9653,23.428,0.0086488,0.12286,0.15389,0.31035,"OR_007_6_1"
-375.24,-1838.9,5.4598,20.584,0.0086081,0.16422,0.20683,0.34182,"OR_007_6_1"
-573.64,-1678,6.3394,22.481,0.0087187,0.20255,0.20668,0.35034,"OR_007_6_1"
-797.36,-1466.2,6.7713,27.397,0.010788,0.15112,0.27454,0.41259,"OR_007_6_1"
-733.65,-2051.4,6.5498,26.744,0.0095472,0.11498,0.2227,0.35296,"OR_007_6_1"
-197.46,-2279.1,6.1789,25.88,0.007198,0.16219,0.18184,0.32315,"OR_007_6_1"
67.643,55.861,0.24019,1.2999,0.0030512,0.02818,0.023791,0.054556,"OR_014_6_1"
87.946,56.003,0.27673,1.4072,0.0039802,0.024847,0.025942,0.058492,"OR_014_6_1"
89.323,72.631,0.33039,1.4769,0.0037043,0.028122,0.027998,0.058345,"OR_014_6_1"
86.535,70.692,0.26489,1.413,0.004061,0.024653,0.030274,0.056844,"OR_014_6_1"
68.052,49.544,0.25313,1.421,0.0037938,0.02643,0.022997,0.058125,"OR_014_6_1"
71.207,58.36,0.27409,1.5457,0.0024238,0.030175,0.026722,0.066025,"OR_014_6_1"
92.181,61.479,0.25766,1.3367,0.0029425,0.028908,0.02366,0.056855,"OR_014_6_1"
65.016,64.71,0.25838,1.4124,0.0034759,0.027164,0.027462,0.058712,"OR_014_6_1"
103.61,73.362,0.27149,1.3525,0.0032248,0.026997,0.031376,0.055432,"OR_014_6_1"
77.78,55.782,0.27028,1.4383,0.0041514,0.033862,0.03137,0.056683,"OR_014_6_1"
99.662,60.519,0.29022,1.3703,0.0037027,0.02865,0.032598,0.058499,"OR_014_6_1"
68.176,66.565,0.2975,1.5585,0.00344,0.024735,0.027052,0.0594,"OR_014_6_1"
82.105,67.824,0.29283,1.52,0.0038284,0.028521,0.026694,0.060451,"OR_014_6_1"
81.185,56.324,0.27271,1.4727,0.0027222,0.028434,0.028996,0.059167,"OR_014_6_1"
91.099,62.828,0.29024,1.5575,0.0029578,0.02798,0.027392,0.056338,"OR_014_6_1"
79.276,72.55,0.30076,1.5196,0.0032023,0.02671,0.028416,0.061146,"OR_014_6_1"
113.46,110.4,0.36281,1.8427,0.0045258,0.029016,0.028525,0.056303,"OR_014_6_1"
106.17,98.738,0.37366,1.6595,0.0032795,0.029994,0.031371,0.05598,"OR_014_6_1"
94.479,69.385,0.25136,1.3853,0.0037691,0.026957,0.025261,0.052403,"OR_014_6_1"
78.345,73.553,0.33541,1.4993,0.0029501,0.031637,0.030162,0.064379,"OR_014_6_1"
78.575,72.97,0.22637,1.4198,0.0037266,0.025399,0.02902,0.052939,"OR_014_6_1"
75.683,66.794,0.28718,1.4427,0.0038547,0.035486,0.025167,0.060254,"OR_014_6_1"
89.973,59.475,0.25424,1.2797,0.003795,0.03002,0.02949,0.053501,"OR_014_6_1"
133.79,121.28,0.49969,1.988,0.0033526,0.0333,0.031324,0.065778,"OR_014_6_1"
81.299,61.904,0.23582,1.3641,0.0032282,0.024132,0.031182,0.056247,"OR_014_6_1"
69.144,55.32,0.25498,1.227,0.003559,0.026813,0.024377,0.055396,"OR_014_6_1"
77.067,50.14,0.23798,1.3832,0.0035942,0.028042,0.025454,0.055994,"OR_014_6_1"
73.435,66.143,0.29357,1.5224,0.0031485,0.02708,0.024928,0.056312,"OR_014_6_1"
74.937,53.711,0.23475,1.388,0.0036695,0.023389,0.027435,0.055933,"OR_014_6_1"
66.774,57.966,0.25732,1.5029,0.003079,0.033124,0.027771,0.05525,"OR_014_6_1"
95.51,64.434,0.26447,1.4894,0.0045089,0.026024,0.029466,0.054381,"OR_014_6_1"
66.242,62.46,0.30672,1.4775,0.0039257,0.025133,0.027191,0.055179,"OR_014_6_1"
74.852,59.892,0.2444,1.3513,0.0034622,0.030524,0.026886,0.058239,"OR_014_6_1"
71.714,59.712,0.27583,1.3695,0.0038407,0.029362,0.025353,0.055018,"OR_014_6_1"
62.939,52.325,0.25634,1.3872,0.0041085,0.027614,0.02479,0.05518,"OR_014_6_1"
74.26,63.982,0.26674,1.3107,0.0032774,0.032977,0.026457,0.053857,"OR_014_6_1"
83.373,58.482,0.28058,1.3515,0.0037356,0.024921,0.024905,0.058413,"OR_014_6_1"
70.052,54.362,0.2866,1.4589,0.0029226,0.029992,0.031411,0.057612,"OR_014_6_1"
78.709,58.269,0.26208,1.455,0.0035307,0.027442,0.025123,0.061298,"OR_014_6_1"
81.206,71.748,0.2613,1.2003,0.0043705,0.026558,0.025861,0.055931,"OR_014_6_1"
71.334,61.602,0.23395,1.389,0.0031168,0.02726,0.025598,0.057441,"OR_014_6_1"
70.123,75.873,0.27033,1.3449,0.0037358,0.031466,0.029457,0.054481,"OR_014_6_1"
71.808,66.376,0.22511,1.3844,0.0033763,0.026654,0.024945,0.054566,"OR_014_6_1"
113.51,103.55,0.33751,1.5534,0.0035713,0.027796,0.024993,0.058798,"OR_014_6_1"
104.09,60.564,0.28361,1.4638,0.0044125,0.026268,0.023443,0.053141,"OR_014_6_1"
85.432,60.041,0.26391,1.5175,0.0026074,0.027103,0.028877,0.060087,"OR_014_6_1"
75.302,60.493,0.27006,1.5074,0.0032414,0.025502,0.024818,0.062074,"OR_014_6_1"
82.805,60.819,0.26771,1.3612,0.0037832,0.025068,0.028388,0.054522,"OR_014_6_1"
79.933,58.478,0.25833,1.3911,0.0038936,0.026947,0.025933,0.058021,"OR_014_6_1"
83.545,53.466,0.25651,1.3722,0.0036204,0.027752,0.028079,0.05919,"OR_014_6_1"
67.831,58.635,0.26225,1.3271,0.0035201,0.022887,0.026299,0.056412,"OR_014_6_1"
77.634,60.486,0.24435,1.4264,0.0033028,0.02678,0.033501,0.057768,"OR_014_6_1"
96.619,57.735,0.29008,1.4427,0.0035104,0.025419,0.025089,0.060693,"OR_014_6_1"
66.026,59.413,0.2476,1.4281,0.002759,0.028799,0.028728,0.056224,"OR_014_6_1"
84.634,48.94,0.27286,1.3725,0.0031805,0.026476,0.028266,0.05517,"OR_014_6_1"
79.453,69.119,0.27164,1.422,0.0035753,0.027835,0.028162,0.058572,"OR_014_6_1"
68.258,64.532,0.27779,1.4691,0.0027887,0.02834,0.027605,0.058781,"OR_014_6_1"
90.627,62.411,0.24763,1.3703,0.0027594,0.023315,0.02733,0.057951,"OR_014_6_1"
80.359,64.801,0.28908,1.4733,0.0041785,0.033545,0.02383,0.064784,"OR_014_6_1"
91.564,54.347,0.25181,1.4046,0.0031413,0.026943,0.02412,0.059981,"OR_014_6_1"
80.277,64.884,0.28902,1.5479,0.0033746,0.022708,0.027282,0.058882,"OR_014_6_1"
81.685,63.599,0.24151,1.4527,0.0025979,0.028733,0.026577,0.062377,"OR_014_6_1"
90.302,57.961,0.27932,1.4536,0.0035929,0.023942,0.026997,0.053584,"OR_014_6_1"
77.755,60.428,0.26511,1.4784,0.0027478,0.025916,0.025629,0.057123,"OR_014_6_1"
75.409,51.972,0.28832,1.3645,0.0027899,0.026904,0.031438,0.058736,"OR_014_6_1"
70.75,53.01,0.23352,1.3884,0.0033491,0.025603,0.027233,0.053435,"OR_014_6_1"
86.395,68.588,0.25368,1.3004,0.0037971,0.030802,0.025018,0.056774,"OR_014_6_1"
72.999,54.623,0.24961,1.3377,0.0030006,0.027337,0.026206,0.055653,"OR_014_6_1"
95.407,50.262,0.27584,1.4709,0.0029557,0.026344,0.026133,0.063755,"OR_014_6_1"
77.801,57.018,0.24676,1.3545,0.0034928,0.02177,0.027043,0.051894,"OR_014_6_1"
83.49,59.919,0.27709,1.5098,0.0030507,0.030031,0.027601,0.064277,"OR_014_6_1"
72.767,62.456,0.26665,1.5895,0.0029423,0.025545,0.029915,0.058606,"OR_014_6_1"
64.322,56.518,0.24703,1.3919,0.0023665,0.02677,0.026469,0.059965,"OR_014_6_1"
90.142,55.808,0.25685,1.3255,0.0032317,0.024593,0.025898,0.05254,"OR_014_6_1"
78.103,53.738,0.26568,1.2712,0.0028331,0.028797,0.022552,0.055505,"OR_014_6_1"
69.752,63.406,0.24224,1.4075,0.0040255,0.029007,0.028293,0.054139,"OR_014_6_1"
90.652,62.573,0.26921,1.3247,0.0033219,0.031447,0.032002,0.062653,"OR_014_6_1"
61.603,45.625,0.2446,1.3275,0.0037202,0.02822,0.025725,0.058692,"OR_014_6_1"
74.242,70.451,0.25825,1.3261,0.0029827,0.02653,0.025204,0.05814,"OR_014_6_1"
73.962,56.951,0.27816,1.4323,0.0035526,0.027287,0.023518,0.061029,"OR_014_6_1"
85.263,53,0.22811,1.3845,0.0033672,0.027179,0.03291,0.059317,"OR_014_6_1"
77.407,60.845,0.24814,1.4834,0.0031115,0.023868,0.028132,0.062152,"OR_014_6_1"
78.718,68.587,0.24247,1.3526,0.0030125,0.033232,0.024408,0.054142,"OR_014_6_1"
73.657,59.895,0.2614,1.3041,0.0035375,0.026619,0.026957,0.05802,"OR_014_6_1"
69.737,57.282,0.24968,1.3797,0.0037665,0.035119,0.02649,0.055557,"OR_014_6_1"
79.312,62.966,0.26892,1.3774,0.0037665,0.023438,0.025784,0.055122,"OR_014_6_1"
86.511,63.965,0.27418,1.3519,0.0036453,0.028866,0.024126,0.056967,"OR_014_6_1"
80.246,61.356,0.27638,1.4469,0.0030706,0.024452,0.027178,0.057811,"OR_014_6_1"
71.975,59.207,0.24986,1.3546,0.0037327,0.027962,0.027449,0.06188,"OR_014_6_1"
77.269,66.545,0.26713,1.4777,0.0034323,0.027903,0.024779,0.059322,"OR_014_6_1"
88.622,64.661,0.27953,1.4222,0.0035511,0.035097,0.029676,0.058633,"OR_014_6_1"
80.072,56.115,0.27419,1.4582,0.003707,0.021586,0.032043,0.05824,"OR_014_6_1"
86.178,70.163,0.2517,1.465,0.0042519,0.030211,0.025644,0.058634,"OR_014_6_1"
67.567,59.137,0.24919,1.4511,0.0034256,0.029451,0.027643,0.055255,"OR_014_6_1"
68.025,61.704,0.24833,1.3725,0.0032822,0.028714,0.021124,0.058659,"OR_014_6_1"
81.827,61.903,0.30614,1.4606,0.0028633,0.02569,0.03085,0.062824,"OR_014_6_1"
69.648,61.163,0.24354,1.3794,0.0030606,0.030389,0.028057,0.053768,"OR_014_6_1"
87.303,55.785,0.2902,1.4393,0.003692,0.025623,0.02598,0.06085,"OR_014_6_1"
75.713,59.136,0.28916,1.4041,0.002766,0.033658,0.026301,0.064916,"OR_014_6_1"
81.787,64.856,0.27237,1.461,0.0026231,0.027656,0.031403,0.062151,"OR_014_6_1"
86.187,71.074,0.26379,1.4101,0.0038402,0.024639,0.026445,0.058662,"OR_014_6_1"
87.242,57.789,0.25853,1.2641,0.0037146,0.032048,0.024223,0.0546,"OR_014_6_1"
65.109,72.518,0.25481,1.404,0.0027959,0.033655,0.026602,0.056695,"OR_014_6_1"
74.332,53.011,0.30161,1.6023,0.0029023,0.025187,0.0286,0.061583,"OR_014_6_1"
67.956,50.885,0.28075,1.4146,0.0035517,0.027109,0.027827,0.060555,"OR_014_6_1"
80.824,66.804,0.27907,1.4956,0.0041909,0.031375,0.028209,0.054452,"OR_014_6_1"
57.822,44.815,0.24376,1.418,0.0042506,0.027281,0.02888,0.060254,"OR_014_6_1"
81.765,64.65,0.24315,1.4145,0.0031022,0.026738,0.031488,0.059852,"OR_014_6_1"
69.656,59.707,0.27108,1.4437,0.004025,0.024595,0.027272,0.060443,"OR_014_6_1"
78.514,61.953,0.26273,1.394,0.0028174,0.029329,0.028345,0.05991,"OR_014_6_1"
70.678,62.211,0.24373,1.3114,0.0042165,0.031887,0.028755,0.058289,"OR_014_6_1"
71.935,59.603,0.23313,1.3838,0.0031911,0.025809,0.027542,0.059744,"OR_014_6_1"
74.058,70.66,0.2657,1.4102,0.0029254,0.027483,0.023672,0.054285,"OR_014_6_1"
77.609,62.862,0.31928,1.463,0.0033927,0.029515,0.026775,0.057436,"OR_014_6_1"
65.052,52.577,0.22353,1.421,0.0037962,0.023866,0.025623,0.059713,"OR_014_6_1"
81.529,81.672,0.28868,1.5274,0.0026983,0.032393,0.03028,0.062547,"OR_014_6_1"
93.613,62.036,0.29363,1.4695,0.0029921,0.028353,0.037865,0.06685,"OR_014_6_1"
82.52,76.578,0.26328,1.5369,0.0026447,0.032578,0.030041,0.05879,"OR_014_6_1"
58.084,59.119,0.24962,1.4275,0.0025291,0.022966,0.027772,0.055523,"OR_014_6_1"
88.87,57.153,0.2671,1.3088,0.0032062,0.029036,0.026044,0.057149,"OR_014_6_1"
67.786,64.65,0.26008,1.5004,0.0031865,0.02528,0.026182,0.056934,"OR_014_6_1"
